Sn	Sp	Acc	MCC	<<Cutoff
0.982509	0.331097	0.438494	0.259342	0.0265206
0.982509	0.330998	0.438411	0.259284	0.0264916
0.982509	0.3309	0.438329	0.259225	0.0264851
0.982509	0.330801	0.438247	0.259167	0.0264591
0.982509	0.330702	0.438164	0.259109	0.0264432
0.983008	0.330702	0.438247	0.259546	0.0263891
0.983008	0.330604	0.438164	0.259488	0.0263851
0.983008	0.330505	0.438082	0.25943	0.026377
0.983008	0.330406	0.438	0.259372	0.0263743
0.983008	0.330308	0.437917	0.259313	0.0263709
0.983008	0.330209	0.437835	0.259255	0.0263663
0.983008	0.33011	0.437752	0.259197	0.0263424
0.983008	0.330012	0.43767	0.259139	0.0263108
0.983508	0.330012	0.437752	0.259576	0.0263081
0.983508	0.329913	0.43767	0.259518	0.0263025
0.983508	0.329815	0.437588	0.25946	0.0263004
0.983508	0.329716	0.437505	0.259402	0.0262916
0.983508	0.329617	0.437423	0.259344	0.026229
0.983508	0.329519	0.43734	0.259286	0.026187
0.983508	0.32942	0.437258	0.259228	0.0261791
0.983508	0.329321	0.437176	0.25917	0.0260962
0.983508	0.329223	0.437093	0.259112	0.0260686
0.983508	0.329124	0.437011	0.259054	0.0260646
0.983508	0.329025	0.436928	0.258996	0.0260614
0.983508	0.328927	0.436846	0.258938	0.0260419
0.983508	0.328828	0.436764	0.258879	0.0260224
0.983508	0.328729	0.436681	0.258821	0.0260222
0.983508	0.328631	0.436599	0.258763	0.0260059
0.983508	0.328532	0.436516	0.258705	0.0260041
0.983508	0.328433	0.436434	0.258647	0.0259841
0.983508	0.328335	0.436352	0.258589	0.0259332
0.983508	0.328236	0.436269	0.258531	0.0259266
0.983508	0.328137	0.436187	0.258473	0.0259148
0.983508	0.328039	0.436104	0.258415	0.0258677
0.983508	0.32794	0.436022	0.258357	0.0258518
0.983508	0.327841	0.43594	0.258299	0.0258488
0.983508	0.327743	0.435857	0.258241	0.0258414
0.983508	0.327644	0.435775	0.258183	0.0258352
0.983508	0.327545	0.435693	0.258124	0.0258298
0.983508	0.327447	0.43561	0.258066	0.0257956
0.983508	0.327348	0.435528	0.258008	0.0257484
0.983508	0.327249	0.435445	0.25795	0.0257466
0.983508	0.327151	0.435363	0.257892	0.025706
0.983508	0.327052	0.435281	0.257834	0.0256962
0.983508	0.326953	0.435198	0.257776	0.0256622
0.983508	0.326855	0.435116	0.257718	0.0256502
0.983508	0.326756	0.435033	0.25766	0.0256424
0.983508	0.326657	0.434951	0.257602	0.0256282
0.983508	0.326559	0.434869	0.257544	0.0256238
0.983508	0.32646	0.434786	0.257486	0.0256145
0.983508	0.326361	0.434704	0.257428	0.0255977
0.983508	0.326263	0.434621	0.25737	0.0255774
0.983508	0.326164	0.434539	0.257311	0.0255689
0.983508	0.326066	0.434457	0.257253	0.0255406
0.983508	0.325967	0.434374	0.257195	0.0255363
0.983508	0.325868	0.434292	0.257137	0.0255354
0.983508	0.32577	0.434209	0.257079	0.0255142
0.983508	0.325671	0.434127	0.257021	0.0254961
0.983508	0.325572	0.434045	0.256963	0.0254828
0.983508	0.325474	0.433962	0.256905	0.0254638
0.983508	0.325375	0.43388	0.256847	0.0254074
0.983508	0.325276	0.433797	0.256789	0.0254044
0.983508	0.325178	0.433715	0.256731	0.0253999
0.983508	0.325079	0.433633	0.256673	0.025357
0.983508	0.32498	0.43355	0.256615	0.0253433
0.983508	0.324882	0.433468	0.256557	0.0253356
0.983508	0.324783	0.433386	0.256499	0.0253247
0.983508	0.324684	0.433303	0.25644	0.0252978
0.983508	0.324586	0.433221	0.256382	0.0252867
0.983508	0.324487	0.433138	0.256324	0.0252846
0.983508	0.324388	0.433056	0.256266	0.0252529
0.983508	0.32429	0.432974	0.256208	0.0252265
0.983508	0.324191	0.432891	0.25615	0.0252238
0.983508	0.324092	0.432809	0.256092	0.0252175
0.983508	0.323994	0.432726	0.256034	0.0252005
0.983508	0.323895	0.432644	0.255976	0.0251878
0.983508	0.323796	0.432562	0.255918	0.0251784
0.983508	0.323698	0.432479	0.25586	0.0251652
0.983508	0.323599	0.432397	0.255802	0.025127
0.983508	0.3235	0.432314	0.255744	0.0251194
0.983508	0.323402	0.432232	0.255686	0.0251161
0.983508	0.323303	0.43215	0.255628	0.0251123
0.983508	0.323204	0.432067	0.255569	0.0251086
0.983508	0.323106	0.431985	0.255511	0.0251018
0.983508	0.323007	0.431902	0.255453	0.0250849
0.983508	0.322908	0.43182	0.255395	0.0250816
0.983508	0.32281	0.431738	0.255337	0.0250797
0.983508	0.322711	0.431655	0.255279	0.0250648
0.983508	0.322612	0.431573	0.255221	0.0249773
0.983508	0.322514	0.43149	0.255163	0.0249577
0.983508	0.322415	0.431408	0.255105	0.0249411
0.983508	0.322316	0.431326	0.255047	0.024913
0.983508	0.322218	0.431243	0.254989	0.0248858
0.983508	0.322119	0.431161	0.254931	0.02488
0.983508	0.322021	0.431079	0.254873	0.0248509
0.983508	0.321922	0.430996	0.254815	0.0248173
0.983508	0.321823	0.430914	0.254757	0.0248013
0.983508	0.321725	0.430831	0.254699	0.0247971
0.983508	0.321626	0.430749	0.25464	0.0247932
0.983508	0.321527	0.430667	0.254582	0.0247882
0.983508	0.321429	0.430584	0.254524	0.0247702
0.983508	0.32133	0.430502	0.254466	0.0247446
0.983508	0.321231	0.430419	0.254408	0.024724
0.983508	0.321133	0.430337	0.25435	0.0247068
0.983508	0.321034	0.430255	0.254292	0.0246984
0.983508	0.320935	0.430172	0.254234	0.0246831
0.983508	0.320837	0.43009	0.254176	0.0246809
0.983508	0.320738	0.430007	0.254118	0.024671
0.983508	0.320639	0.429925	0.25406	0.0246645
0.983508	0.320541	0.429843	0.254002	0.0246437
0.983508	0.320442	0.42976	0.253944	0.0246395
0.983508	0.320343	0.429678	0.253886	0.0246178
0.983508	0.320245	0.429595	0.253828	0.0246177
0.983508	0.320146	0.429513	0.253769	0.0246084
0.983508	0.320047	0.429431	0.253711	0.0245952
0.983508	0.319949	0.429348	0.253653	0.0245714
0.983508	0.31985	0.429266	0.253595	0.0245613
0.983508	0.319751	0.429183	0.253537	0.0245594
0.983508	0.319653	0.429101	0.253479	0.0245566
0.983508	0.319554	0.429019	0.253421	0.0245377
0.983508	0.319455	0.428936	0.253363	0.0245307
0.983508	0.319357	0.428854	0.253305	0.0244982
0.983508	0.319258	0.428772	0.253247	0.0244921
0.983508	0.319159	0.428689	0.253189	0.0244911
0.983508	0.319061	0.428607	0.253131	0.0244617
0.983508	0.318962	0.428524	0.253073	0.0244514
0.983508	0.318863	0.428442	0.253015	0.0244426
0.983508	0.318765	0.42836	0.252957	0.02444
0.983508	0.318666	0.428277	0.252898	0.0244296
0.983508	0.318567	0.428195	0.25284	0.0244087
0.983508	0.318469	0.428112	0.252782	0.0243866
0.983508	0.31837	0.42803	0.252724	0.0243811
0.983508	0.318272	0.427948	0.252666	0.0243607
0.983508	0.318173	0.427865	0.252608	0.0243412
0.983508	0.318074	0.427783	0.25255	0.0243248
0.983508	0.317976	0.4277	0.252492	0.0243213
0.983508	0.317877	0.427618	0.252434	0.024312
0.983508	0.317778	0.427536	0.252376	0.024305
0.983508	0.31768	0.427453	0.252318	0.0243042
0.983508	0.317581	0.427371	0.25226	0.0242501
0.983508	0.317482	0.427288	0.252202	0.024249
0.983508	0.317384	0.427206	0.252144	0.0242453
0.983508	0.317285	0.427124	0.252086	0.0242089
0.983508	0.317186	0.427041	0.252027	0.0242009
0.983508	0.317088	0.426959	0.251969	0.0241948
0.983508	0.316989	0.426876	0.251911	0.0241935
0.983508	0.31689	0.426794	0.251853	0.0241555
0.983508	0.316792	0.426712	0.251795	0.0241346
0.983508	0.316693	0.426629	0.251737	0.0241243
0.983508	0.316594	0.426547	0.251679	0.0241038
0.983508	0.316496	0.426465	0.251621	0.0240728
0.983508	0.316397	0.426382	0.251563	0.0240411
0.983508	0.316298	0.4263	0.251505	0.0240175
0.983508	0.3162	0.426217	0.251447	0.0240136
0.983508	0.316101	0.426135	0.251389	0.0240026
0.983508	0.316002	0.426053	0.251331	0.0239692
0.983508	0.315904	0.42597	0.251273	0.0239519
0.983508	0.315805	0.425888	0.251214	0.0239511
0.983508	0.315706	0.425805	0.251156	0.0239453
0.983508	0.315608	0.425723	0.251098	0.0239395
0.983508	0.315509	0.425641	0.25104	0.0239336
0.983508	0.31541	0.425558	0.250982	0.0239265
0.983508	0.315312	0.425476	0.250924	0.0239253
0.983508	0.315213	0.425393	0.250866	0.023921
0.983508	0.315114	0.425311	0.250808	0.0239186
0.983508	0.315016	0.425229	0.25075	0.0239158
0.983508	0.314917	0.425146	0.250692	0.0239008
0.983508	0.314818	0.425064	0.250634	0.0238981
0.983508	0.31472	0.424981	0.250576	0.0238637
0.983508	0.314621	0.424899	0.250518	0.023844
0.983508	0.314522	0.424817	0.25046	0.0237945
0.983508	0.314424	0.424734	0.250401	0.0237843
0.983508	0.314325	0.424652	0.250343	0.0237668
0.983508	0.314227	0.424569	0.250285	0.0237227
0.983508	0.314128	0.424487	0.250227	0.0237167
0.983508	0.314029	0.424405	0.250169	0.0236815
0.984008	0.314029	0.424487	0.250614	0.0236706
0.984008	0.313931	0.424405	0.250556	0.0236658
0.984008	0.313832	0.424322	0.250498	0.0236565
0.984008	0.313733	0.42424	0.25044	0.0236534
0.984008	0.313635	0.424158	0.250382	0.0236488
0.984008	0.313536	0.424075	0.250324	0.0236467
0.984008	0.313437	0.423993	0.250266	0.0236439
0.984008	0.313339	0.42391	0.250208	0.0236274
0.984008	0.31324	0.423828	0.25015	0.0236216
0.984008	0.313141	0.423746	0.250092	0.0236163
0.984008	0.313043	0.423663	0.250034	0.0236123
0.984008	0.312944	0.423581	0.249976	0.0236078
0.984008	0.312845	0.423498	0.249918	0.0235929
0.984008	0.312747	0.423416	0.24986	0.0235794
0.984008	0.312648	0.423334	0.249802	0.0235705
0.984008	0.312549	0.423251	0.249744	0.0235414
0.984008	0.312451	0.423169	0.249686	0.0235291
0.984008	0.312352	0.423086	0.249628	0.0234918
0.984008	0.312253	0.423004	0.24957	0.0234836
0.984008	0.312155	0.422922	0.249512	0.0234734
0.984008	0.312056	0.422839	0.249454	0.0234667
0.984008	0.311957	0.422757	0.249396	0.0234658
0.984008	0.311859	0.422674	0.249338	0.0234612
0.984008	0.31176	0.422592	0.249279	0.0234452
0.984008	0.311661	0.42251	0.249221	0.0233936
0.984008	0.311563	0.422427	0.249163	0.0233928
0.984008	0.311464	0.422345	0.249105	0.023369
0.984008	0.311365	0.422263	0.249047	0.023331
0.984008	0.311267	0.42218	0.248989	0.0233278
0.984008	0.311168	0.422098	0.248931	0.0233125
0.984008	0.311069	0.422015	0.248873	0.023289
0.984008	0.310971	0.421933	0.248815	0.0232805
0.984008	0.310872	0.421851	0.248757	0.0232797
0.984008	0.310773	0.421768	0.248699	0.0232298
0.984008	0.310675	0.421686	0.248641	0.0232061
0.984008	0.310576	0.421603	0.248583	0.0231986
0.984008	0.310478	0.421521	0.248525	0.0231665
0.984008	0.310379	0.421439	0.248467	0.023159
0.984008	0.31028	0.421356	0.248409	0.0231525
0.984008	0.310182	0.421274	0.248351	0.0231525
0.984008	0.310083	0.421191	0.248293	0.0231506
0.984008	0.309984	0.421109	0.248235	0.0231428
0.984008	0.309886	0.421027	0.248177	0.0230997
0.984008	0.309787	0.420944	0.248119	0.0230937
0.984008	0.309688	0.420862	0.248061	0.0230631
0.984008	0.30959	0.420779	0.248003	0.0230451
0.984008	0.309491	0.420697	0.247944	0.0230146
0.984008	0.309392	0.420615	0.247886	0.0229907
0.984008	0.309294	0.420532	0.247828	0.0229828
0.984008	0.309195	0.42045	0.24777	0.0229622
0.984008	0.309096	0.420367	0.247712	0.0229482
0.984008	0.308998	0.420285	0.247654	0.0229412
0.984008	0.308899	0.420203	0.247596	0.0229288
0.984008	0.3088	0.42012	0.247538	0.022925
0.984008	0.308702	0.420038	0.24748	0.0229058
0.984008	0.308603	0.419956	0.247422	0.0228973
0.984508	0.308603	0.420038	0.24787	0.0228932
0.984508	0.308504	0.419956	0.247812	0.0228831
0.984508	0.308406	0.419873	0.247754	0.022854
0.984508	0.308307	0.419791	0.247696	0.0228253
0.984508	0.308208	0.419708	0.247638	0.0228191
0.984508	0.30811	0.419626	0.24758	0.0227474
0.984508	0.308011	0.419544	0.247522	0.0227208
0.984508	0.307912	0.419461	0.247464	0.0227096
0.984508	0.307814	0.419379	0.247406	0.0226967
0.984508	0.307715	0.419296	0.247348	0.0226926
0.984508	0.307616	0.419214	0.24729	0.0226739
0.984508	0.307518	0.419132	0.247232	0.0226681
0.984508	0.307419	0.419049	0.247174	0.0226346
0.984508	0.30732	0.418967	0.247116	0.0226305
0.984508	0.307222	0.418884	0.247058	0.0226284
0.984508	0.307123	0.418802	0.247	0.0225916
0.984508	0.307024	0.41872	0.246942	0.0225855
0.984508	0.306926	0.418637	0.246884	0.0225717
0.984508	0.306827	0.418555	0.246826	0.0225656
0.984508	0.306728	0.418472	0.246768	0.0225445
0.984508	0.30663	0.41839	0.24671	0.0225395
0.984508	0.306531	0.418308	0.246652	0.0225293
0.984508	0.306433	0.418225	0.246594	0.022526
0.984508	0.306334	0.418143	0.246536	0.0225239
0.984508	0.306235	0.41806	0.246478	0.0225156
0.984508	0.306137	0.417978	0.24642	0.0225032
0.984508	0.306038	0.417896	0.246362	0.0224545
0.984508	0.305939	0.417813	0.246304	0.0224398
0.984508	0.305841	0.417731	0.246246	0.0224369
0.984508	0.305742	0.417649	0.246188	0.0224367
0.984508	0.305643	0.417566	0.24613	0.0224241
0.984508	0.305545	0.417484	0.246072	0.0224191
0.984508	0.305446	0.417401	0.246014	0.0224153
0.984508	0.305347	0.417319	0.245956	0.0224119
0.984508	0.305249	0.417237	0.245898	0.0224039
0.984508	0.30515	0.417154	0.24584	0.0223887
0.984508	0.305051	0.417072	0.245782	0.0223603
0.984508	0.304953	0.416989	0.245723	0.0223448
0.984508	0.304854	0.416907	0.245665	0.0223362
0.984508	0.304755	0.416825	0.245607	0.0222729
0.984508	0.304657	0.416742	0.245549	0.0222645
0.984508	0.304558	0.41666	0.245491	0.0222309
0.984508	0.304459	0.416577	0.245433	0.0222012
0.984508	0.304361	0.416495	0.245375	0.0221994
0.984508	0.304262	0.416413	0.245317	0.0221915
0.984508	0.304163	0.41633	0.245259	0.0221668
0.984508	0.303966	0.416165	0.245143	0.022078
0.984508	0.303867	0.416083	0.245085	0.0220282
0.984508	0.303769	0.416001	0.245027	0.0220267
0.984508	0.30367	0.415918	0.244969	0.0220103
0.984508	0.303571	0.415836	0.244911	0.0220016
0.984508	0.303473	0.415753	0.244853	0.0219954
0.984508	0.303374	0.415671	0.244795	0.0219943
0.984508	0.303275	0.415589	0.244737	0.0219913
0.984508	0.303177	0.415506	0.244679	0.0219761
0.984508	0.303078	0.415424	0.244621	0.0219737
0.984508	0.302979	0.415342	0.244563	0.0219699
0.984508	0.302881	0.415259	0.244505	0.0219657
0.984508	0.302782	0.415177	0.244447	0.0219562
0.984508	0.302684	0.415094	0.244389	0.0219154
0.984508	0.302585	0.415012	0.244331	0.0219001
0.984508	0.302486	0.41493	0.244273	0.0218862
0.984508	0.302388	0.414847	0.244215	0.0218458
0.984508	0.302289	0.414765	0.244157	0.0218221
0.984508	0.30219	0.414682	0.244098	0.0218216
0.984508	0.302092	0.4146	0.24404	0.0218001
0.984508	0.301993	0.414518	0.243982	0.0217997
0.984508	0.301894	0.414435	0.243924	0.0217924
0.984508	0.301796	0.414353	0.243866	0.0217768
0.985007	0.301796	0.414435	0.244318	0.021775
0.985007	0.301697	0.414353	0.24426	0.0217515
0.985007	0.301598	0.41427	0.244202	0.0217392
0.985007	0.3015	0.414188	0.244144	0.0217331
0.985007	0.301401	0.414106	0.244086	0.0217319
0.985007	0.301302	0.414023	0.244028	0.0217166
0.985007	0.301204	0.413941	0.24397	0.0217079
0.985507	0.301204	0.414023	0.244422	0.0216982
0.985507	0.301105	0.413941	0.244364	0.0216887
0.985507	0.301006	0.413858	0.244306	0.0216614
0.985507	0.300908	0.413776	0.244248	0.0216452
0.985507	0.300809	0.413694	0.24419	0.0216338
0.985507	0.30071	0.413611	0.244132	0.0216218
0.985507	0.300612	0.413529	0.244074	0.0216146
0.985507	0.300513	0.413446	0.244016	0.0216102
0.985507	0.300414	0.413364	0.243958	0.0216071
0.985507	0.300316	0.413282	0.243901	0.0215907
0.985507	0.300217	0.413199	0.243843	0.0215757
0.985507	0.300118	0.413117	0.243785	0.0215729
0.985507	0.30002	0.413035	0.243727	0.0215517
0.985507	0.299921	0.412952	0.243669	0.0215484
0.985507	0.299822	0.41287	0.243611	0.0215228
0.985507	0.299724	0.412787	0.243553	0.0215215
0.985507	0.299625	0.412705	0.243495	0.0214775
0.985507	0.299526	0.412623	0.243437	0.0214379
0.985507	0.299428	0.41254	0.243379	0.0214043
0.985507	0.299329	0.412458	0.243321	0.0213783
0.985507	0.29923	0.412375	0.243263	0.0213697
0.985507	0.299132	0.412293	0.243205	0.0213686
0.985507	0.299033	0.412211	0.243147	0.0213638
0.985507	0.298934	0.412128	0.243089	0.0213579
0.985507	0.298836	0.412046	0.243031	0.0213496
0.985507	0.298737	0.411963	0.242973	0.0213442
0.985507	0.298639	0.411881	0.242915	0.0213221
0.985507	0.29854	0.411799	0.242857	0.0213215
0.985507	0.298441	0.411716	0.242799	0.0213132
0.985507	0.298343	0.411634	0.242741	0.0213012
0.985507	0.298244	0.411551	0.242683	0.0212925
0.985507	0.298145	0.411469	0.242625	0.0212854
0.985507	0.298047	0.411387	0.242567	0.0212775
0.985507	0.297948	0.411304	0.242509	0.0212773
0.985507	0.297849	0.411222	0.242451	0.0212664
0.985507	0.297751	0.411139	0.242393	0.0212529
0.985507	0.297652	0.411057	0.242335	0.02124
0.985507	0.297553	0.410975	0.242277	0.0212197
0.985507	0.297455	0.410892	0.242219	0.0212052
0.985507	0.297356	0.41081	0.242161	0.0211777
0.985507	0.297257	0.410728	0.242103	0.0211768
0.985507	0.297159	0.410645	0.242045	0.0211748
0.986007	0.297159	0.410728	0.2425	0.0211735
0.986007	0.29706	0.410645	0.242442	0.0211728
0.986007	0.296961	0.410563	0.242384	0.0211478
0.986007	0.296863	0.41048	0.242326	0.0211421
0.986007	0.296764	0.410398	0.242268	0.0211397
0.986007	0.296665	0.410316	0.24221	0.0211135
0.986007	0.296567	0.410233	0.242152	0.0210968
0.986007	0.296468	0.410151	0.242094	0.0210804
0.986007	0.296369	0.410068	0.242036	0.021077
0.986007	0.296271	0.409986	0.241978	0.0210372
0.986007	0.296172	0.409904	0.24192	0.0210289
0.986007	0.296073	0.409821	0.241863	0.0210237
0.986007	0.295975	0.409739	0.241805	0.0210125
0.986007	0.295876	0.409656	0.241747	0.0210038
0.986007	0.295777	0.409574	0.241689	0.0209876
0.986007	0.295679	0.409492	0.241631	0.0209869
0.986007	0.29558	0.409409	0.241573	0.0209389
0.986007	0.295481	0.409327	0.241515	0.0209341
0.986007	0.295383	0.409244	0.241457	0.0209266
0.986007	0.295284	0.409162	0.241399	0.0208973
0.986507	0.295284	0.409244	0.241855	0.0208813
0.986507	0.295185	0.409162	0.241797	0.0208706
0.986507	0.295087	0.40908	0.241739	0.020864
0.986507	0.294988	0.408997	0.241681	0.0208598
0.986507	0.29489	0.408915	0.241623	0.0208456
0.986507	0.294791	0.408832	0.241565	0.0208232
0.986507	0.294692	0.40875	0.241507	0.0208214
0.986507	0.294594	0.408668	0.241449	0.0208078
0.986507	0.294495	0.408585	0.241391	0.0207922
0.986507	0.294396	0.408503	0.241333	0.0207903
0.986507	0.294298	0.408421	0.241276	0.0207792
0.986507	0.294199	0.408338	0.241218	0.0207676
0.986507	0.2941	0.408256	0.24116	0.0207572
0.986507	0.294002	0.408173	0.241102	0.020736
0.986507	0.293903	0.408091	0.241044	0.0207197
0.986507	0.293804	0.408009	0.240986	0.0207163
0.986507	0.293706	0.407926	0.240928	0.0207074
0.986507	0.293607	0.407844	0.24087	0.0206786
0.986507	0.293508	0.407761	0.240812	0.0206698
0.986507	0.29341	0.407679	0.240754	0.0206525
0.986507	0.293311	0.407597	0.240696	0.020638
0.986507	0.293212	0.407514	0.240638	0.0206324
0.986507	0.293114	0.407432	0.240581	0.0206271
0.986507	0.293015	0.407349	0.240523	0.0206175
0.986507	0.292916	0.407267	0.240465	0.0205739
0.986507	0.292818	0.407185	0.240407	0.0205455
0.986507	0.292719	0.407102	0.240349	0.0205236
0.987006	0.292719	0.407185	0.240806	0.0204343
0.987006	0.29262	0.407102	0.240748	0.0204249
0.987006	0.292522	0.40702	0.24069	0.0204241
0.987006	0.292423	0.406937	0.240632	0.0204005
0.987006	0.292324	0.406855	0.240575	0.0203857
0.987006	0.292226	0.406773	0.240517	0.0203352
0.987006	0.292127	0.40669	0.240459	0.0203197
0.987006	0.292028	0.406608	0.240401	0.0203066
0.987006	0.29193	0.406526	0.240343	0.0203031
0.987506	0.29193	0.406608	0.240801	0.0202985
0.987506	0.291831	0.406526	0.240743	0.0202936
0.987506	0.291732	0.406443	0.240685	0.0202826
0.987506	0.291634	0.406361	0.240627	0.0202421
0.987506	0.291535	0.406278	0.24057	0.0202378
0.987506	0.291436	0.406196	0.240512	0.0202341
0.987506	0.291338	0.406114	0.240454	0.0202321
0.987506	0.291239	0.406031	0.240396	0.0201994
0.987506	0.29114	0.405949	0.240338	0.0201908
0.987506	0.291042	0.405866	0.24028	0.0201896
0.987506	0.290943	0.405784	0.240223	0.0201827
0.987506	0.290845	0.405702	0.240165	0.02018
0.987506	0.290746	0.405619	0.240107	0.0201271
0.987506	0.290647	0.405537	0.240049	0.020121
0.987506	0.290549	0.405454	0.239991	0.0200937
0.987506	0.29045	0.405372	0.239933	0.0200787
0.987506	0.290351	0.40529	0.239876	0.020068
0.987506	0.290253	0.405207	0.239818	0.0200151
0.987506	0.290154	0.405125	0.23976	0.0199968
0.987506	0.290055	0.405042	0.239702	0.019975
0.987506	0.289957	0.40496	0.239644	0.0199443
0.987506	0.289858	0.404878	0.239586	0.019934
0.987506	0.289759	0.404795	0.239528	0.0199252
0.987506	0.289661	0.404713	0.239471	0.0199095
0.987506	0.289562	0.40463	0.239413	0.0198778
0.987506	0.289463	0.404548	0.239355	0.0198744
0.987506	0.289365	0.404466	0.239297	0.0198645
0.987506	0.289266	0.404383	0.239239	0.0198584
0.987506	0.289167	0.404301	0.239181	0.019845
0.987506	0.289069	0.404219	0.239123	0.0198342
0.987506	0.28897	0.404136	0.239066	0.0198153
0.987506	0.288871	0.404054	0.239008	0.0198137
0.987506	0.288773	0.403971	0.23895	0.0198133
0.987506	0.288674	0.403889	0.238892	0.0198009
0.987506	0.288575	0.403807	0.238834	0.0197979
0.987506	0.288477	0.403724	0.238776	0.0197954
0.987506	0.288378	0.403642	0.238718	0.0197592
0.987506	0.288279	0.403559	0.238661	0.0197576
0.987506	0.288181	0.403477	0.238603	0.0197524
0.987506	0.288082	0.403395	0.238545	0.0197466
0.987506	0.287983	0.403312	0.238487	0.0197464
0.987506	0.287885	0.40323	0.238429	0.0197436
0.987506	0.287786	0.403147	0.238371	0.019741
0.987506	0.287687	0.403065	0.238313	0.0197352
0.987506	0.287589	0.402983	0.238255	0.0197224
0.987506	0.28749	0.4029	0.238198	0.0197064
0.987506	0.287391	0.402818	0.23814	0.0197035
0.987506	0.287293	0.402735	0.238082	0.0196971
0.987506	0.287194	0.402653	0.238024	0.0196706
0.987506	0.287096	0.402571	0.237966	0.0196609
0.987506	0.286997	0.402488	0.237908	0.0196077
0.987506	0.286898	0.402406	0.23785	0.0195994
0.987506	0.2868	0.402323	0.237792	0.0195671
0.987506	0.286701	0.402241	0.237734	0.0195624
0.987506	0.286602	0.402159	0.237677	0.0195464
0.987506	0.286504	0.402076	0.237619	0.0195035
0.987506	0.286405	0.401994	0.237561	0.019481
0.987506	0.286306	0.401912	0.237503	0.019476
0.987506	0.286208	0.401829	0.237445	0.0194721
0.988006	0.286208	0.401912	0.237906	0.0194691
0.988006	0.286109	0.401829	0.237848	0.0194676
0.988006	0.28601	0.401747	0.237791	0.0194477
0.988006	0.285912	0.401664	0.237733	0.0194355
0.988006	0.285813	0.401582	0.237675	0.0194288
0.988006	0.285714	0.4015	0.237617	0.0194288
0.988006	0.285616	0.401417	0.237559	0.0194279
0.988006	0.285517	0.401335	0.237501	0.0194187
0.988006	0.285418	0.401252	0.237444	0.0193917
0.988006	0.28532	0.40117	0.237386	0.0193916
0.988006	0.285221	0.401088	0.237328	0.0193868
0.988006	0.285122	0.401005	0.23727	0.0193337
0.988006	0.285024	0.400923	0.237212	0.0193184
0.988506	0.285024	0.401005	0.237674	0.0192857
0.988506	0.284925	0.400923	0.237616	0.0192845
0.988506	0.284826	0.40084	0.237559	0.0192447
0.988506	0.284728	0.400758	0.237501	0.0192172
0.988506	0.284629	0.400676	0.237443	0.0191609
0.988506	0.28453	0.400593	0.237385	0.0191493
0.988506	0.284432	0.400511	0.237327	0.0191424
0.988506	0.284333	0.400428	0.23727	0.0191418
0.988506	0.284234	0.400346	0.237212	0.0191307
0.988506	0.284136	0.400264	0.237154	0.0191302
0.988506	0.284037	0.400181	0.237096	0.0191184
0.988506	0.283938	0.400099	0.237038	0.0191114
0.988506	0.28384	0.400016	0.236981	0.0191004
0.988506	0.283741	0.399934	0.236923	0.0190898
0.988506	0.283642	0.399852	0.236865	0.0190873
0.988506	0.283544	0.399769	0.236807	0.0190736
0.988506	0.283445	0.399687	0.236749	0.0190513
0.988506	0.283346	0.399605	0.236691	0.0190252
0.988506	0.283248	0.399522	0.236634	0.0189784
0.988506	0.283149	0.39944	0.236576	0.0189699
0.988506	0.283051	0.399357	0.236518	0.0189544
0.988506	0.282952	0.399275	0.23646	0.0189538
0.988506	0.282853	0.399193	0.236402	0.0189421
0.988506	0.282755	0.39911	0.236344	0.0189008
0.988506	0.282656	0.399028	0.236287	0.0188959
0.988506	0.282557	0.398945	0.236229	0.0188676
0.988506	0.282459	0.398863	0.236171	0.0188658
0.988506	0.28236	0.398781	0.236113	0.0188519
0.988506	0.282261	0.398698	0.236055	0.018839
0.988506	0.282163	0.398616	0.235997	0.0188286
0.988506	0.282064	0.398533	0.23594	0.0188197
0.988506	0.281965	0.398451	0.235882	0.0187877
0.988506	0.281867	0.398369	0.235824	0.0187678
0.988506	0.281768	0.398286	0.235766	0.018767
0.988506	0.281669	0.398204	0.235708	0.0187508
0.988506	0.281571	0.398121	0.23565	0.0187499
0.988506	0.281472	0.398039	0.235592	0.0187137
0.988506	0.281373	0.397957	0.235535	0.0186882
0.988506	0.281275	0.397874	0.235477	0.0186848
0.988506	0.281176	0.397792	0.235419	0.0186701
0.988506	0.281077	0.397709	0.235361	0.0186683
0.988506	0.280979	0.397627	0.235303	0.0186661
0.988506	0.28088	0.397545	0.235245	0.018662
0.988506	0.280781	0.397462	0.235187	0.0186527
0.988506	0.280683	0.39738	0.23513	0.0186381
0.988506	0.280584	0.397298	0.235072	0.0186343
0.988506	0.280485	0.397215	0.235014	0.0186326
0.988506	0.280387	0.397133	0.234956	0.018624
0.988506	0.280288	0.39705	0.234898	0.0186087
0.988506	0.280189	0.396968	0.23484	0.018603
0.988506	0.280091	0.396886	0.234782	0.0185879
0.988506	0.279992	0.396803	0.234724	0.018587
0.988506	0.279893	0.396721	0.234667	0.0185612
0.988506	0.279795	0.396638	0.234609	0.0185392
0.988506	0.279696	0.396556	0.234551	0.0185366
0.988506	0.279597	0.396474	0.234493	0.0185333
0.988506	0.279499	0.396391	0.234435	0.0184925
0.988506	0.2794	0.396309	0.234377	0.0184861
0.988506	0.279301	0.396226	0.234319	0.0184684
0.988506	0.279203	0.396144	0.234261	0.0184377
0.988506	0.279104	0.396062	0.234203	0.0184348
