Sn	Sp	Acc	MCC	<<Cutoff
0.998689	0.113494	0.165726	0.085561	0.00459393
0.998689	0.113412	0.165648	0.0855256	0.00459176
0.998689	0.11333	0.165571	0.0854901	0.00459054
0.998689	0.113248	0.165494	0.0854547	0.00459032
0.998689	0.113166	0.165416	0.0854192	0.00459022
0.998689	0.113083	0.165339	0.0853837	0.0045896
0.998689	0.113001	0.165262	0.0853483	0.0045828
0.998689	0.112919	0.165184	0.0853128	0.00458111
0.998689	0.112837	0.165107	0.0852773	0.00456666
0.998689	0.112755	0.16503	0.0852418	0.00456348
0.998689	0.112673	0.164952	0.0852063	0.00456083
0.998689	0.11259	0.164875	0.0851708	0.00455798
0.998689	0.112508	0.164798	0.0851352	0.00454745
0.998689	0.112426	0.16472	0.0850997	0.0045446
0.998689	0.112344	0.164643	0.0850641	0.00454142
0.998689	0.112262	0.164566	0.0850286	0.00454038
0.998689	0.112179	0.164488	0.084993	0.00453813
0.998689	0.112097	0.164411	0.0849575	0.00453475
0.998689	0.112015	0.164334	0.0849219	0.00453135
0.998689	0.111933	0.164256	0.0848863	0.00453021
0.998689	0.111851	0.164179	0.0848507	0.00452809
0.998689	0.111769	0.164102	0.0848151	0.0045268
0.998689	0.111686	0.164024	0.0847795	0.004526
0.998689	0.111604	0.163947	0.0847439	0.0045206
0.998689	0.111522	0.16387	0.0847082	0.00451449
0.998689	0.11144	0.163792	0.0846726	0.00451415
0.998689	0.111358	0.163715	0.0846369	0.0045129
0.998689	0.111275	0.163638	0.0846013	0.00450673
0.998689	0.111193	0.16356	0.0845656	0.00450393
0.998689	0.111111	0.163483	0.0845299	0.0045027
0.998689	0.111029	0.163406	0.0844942	0.00450206
0.998689	0.110947	0.163328	0.0844585	0.00449919
0.998689	0.110865	0.163251	0.0844228	0.00449502
0.998689	0.110782	0.163174	0.0843871	0.00449188
0.998689	0.1107	0.163096	0.0843514	0.00448546
0.998689	0.110618	0.163019	0.0843157	0.00447962
0.998689	0.110536	0.162942	0.0842799	0.00447791
0.998689	0.110454	0.162864	0.0842442	0.00447345
0.998689	0.110371	0.162787	0.0842084	0.00447185
0.998689	0.110289	0.16271	0.0841727	0.00446872
0.998689	0.110207	0.162632	0.0841369	0.00446544
0.998689	0.110125	0.162555	0.0841011	0.00445749
0.998689	0.110043	0.162478	0.0840653	0.00445317
0.998689	0.109961	0.1624	0.0840295	0.00445289
0.998689	0.109878	0.162323	0.0839937	0.00445219
0.998689	0.109796	0.162246	0.0839579	0.00445027
0.998689	0.109714	0.162168	0.0839221	0.00444876
0.998689	0.109632	0.162091	0.0838862	0.00444654
0.998689	0.10955	0.162014	0.0838504	0.00444654
0.998689	0.109467	0.161936	0.0838145	0.00444057
0.998689	0.109385	0.161859	0.0837786	0.00443766
0.998689	0.109303	0.161782	0.0837428	0.00443527
0.998689	0.109221	0.161704	0.0837069	0.00442454
0.998689	0.109139	0.161627	0.083671	0.00441591
0.998689	0.109057	0.16155	0.0836351	0.00441395
0.998689	0.108974	0.161472	0.0835992	0.00441107
0.998689	0.108892	0.161395	0.0835633	0.0044103
0.998689	0.10881	0.161318	0.0835273	0.0044036
0.998689	0.108728	0.16124	0.0834914	0.00440346
0.998689	0.108646	0.161163	0.0834554	0.00440241
0.998689	0.108563	0.161086	0.0834195	0.00440021
0.998689	0.108481	0.161008	0.0833835	0.00439864
0.998689	0.108399	0.160931	0.0833475	0.00439803
0.998689	0.108317	0.160854	0.0833116	0.00439248
0.998689	0.108235	0.160776	0.0832756	0.00439211
0.998689	0.108153	0.160699	0.0832396	0.00439208
0.998689	0.10807	0.160622	0.0832035	0.00438866
0.998689	0.107988	0.160544	0.0831675	0.00438849
0.998689	0.107906	0.160467	0.0831315	0.00438839
0.998689	0.107824	0.16039	0.0830954	0.00438486
0.998689	0.107742	0.160312	0.0830594	0.00437574
0.998689	0.107659	0.160235	0.0830233	0.00437318
0.998689	0.107577	0.160158	0.0829873	0.00436497
0.998689	0.107495	0.16008	0.0829512	0.00436208
0.998689	0.107413	0.160003	0.0829151	0.00436097
0.998689	0.107331	0.159926	0.082879	0.00435855
0.998689	0.107249	0.159848	0.0828429	0.00435709
0.998689	0.107166	0.159771	0.0828068	0.00434683
0.998689	0.107084	0.159694	0.0827706	0.00433931
0.998689	0.107002	0.159616	0.0827345	0.00433456
0.998689	0.10692	0.159539	0.0826983	0.00432641
0.998689	0.106838	0.159462	0.0826622	0.0043254
0.998689	0.106755	0.159384	0.082626	0.00432345
0.998689	0.106673	0.159307	0.0825899	0.00432325
0.998689	0.106591	0.15923	0.0825537	0.00431216
0.998689	0.106509	0.159152	0.0825175	0.0043109
0.998689	0.106427	0.159075	0.0824813	0.00430898
0.998689	0.106345	0.158998	0.0824451	0.00430876
0.998689	0.106262	0.15892	0.0824088	0.00430458
0.998689	0.10618	0.158843	0.0823726	0.0043021
0.998689	0.106098	0.158766	0.0823364	0.00430062
0.998689	0.106016	0.158688	0.0823001	0.00429609
0.998689	0.105934	0.158611	0.0822638	0.00428969
0.998689	0.105851	0.158534	0.0822276	0.00428668
0.998689	0.105769	0.158456	0.0821913	0.00428631
0.998689	0.105687	0.158379	0.082155	0.00427568
0.998689	0.105605	0.158302	0.0821187	0.00427486
0.998689	0.105523	0.158224	0.0820824	0.00426927
0.998689	0.10544	0.158147	0.0820461	0.00426817
0.998689	0.105358	0.15807	0.0820097	0.00426507
0.998689	0.105276	0.157992	0.0819734	0.00426425
0.998689	0.105194	0.157915	0.081937	0.00425608
0.998689	0.105112	0.157838	0.0819007	0.00425565
0.998689	0.10503	0.15776	0.0818643	0.00424503
0.998689	0.104947	0.157683	0.0818279	0.00423933
0.998689	0.104865	0.157606	0.0817915	0.00423865
0.998689	0.104783	0.157528	0.0817551	0.00423768
0.998689	0.104701	0.157451	0.0817187	0.00422385
0.998689	0.104619	0.157374	0.0816823	0.00422203
0.998689	0.104536	0.157296	0.0816459	0.00422044
0.998689	0.104454	0.157219	0.0816094	0.00421653
0.998689	0.104372	0.157142	0.081573	0.00421397
0.998689	0.10429	0.157064	0.0815365	0.00421332
0.998689	0.104208	0.156987	0.0815	0.00420964
0.998689	0.104126	0.15691	0.0814636	0.00420814
0.998689	0.104043	0.156832	0.0814271	0.00419305
0.998689	0.103961	0.156755	0.0813906	0.00419098
0.998689	0.103879	0.156678	0.0813541	0.00418439
0.998689	0.103797	0.1566	0.0813175	0.00418285
0.998689	0.103715	0.156523	0.081281	0.00417681
0.998689	0.103632	0.156446	0.0812445	0.00417648
0.998689	0.10355	0.156368	0.0812079	0.00417541
0.998689	0.103468	0.156291	0.0811714	0.00417431
0.998689	0.103386	0.156214	0.0811348	0.0041739
0.998689	0.103304	0.156136	0.0810982	0.00417252
0.998689	0.103222	0.156059	0.0810616	0.00416742
0.998689	0.103139	0.155982	0.081025	0.00416625
0.998689	0.103057	0.155904	0.0809884	0.00416375
0.998689	0.102975	0.155827	0.0809518	0.00416216
0.998689	0.102893	0.15575	0.0809151	0.00416
0.998689	0.102811	0.155672	0.0808785	0.0041598
0.998689	0.102728	0.155595	0.0808418	0.0041587
0.998689	0.102646	0.155518	0.0808052	0.00415765
0.998689	0.102564	0.15544	0.0807685	0.00415741
0.998689	0.102482	0.155363	0.0807318	0.0041551
0.998689	0.1024	0.155286	0.0806951	0.00415068
0.998689	0.102318	0.155208	0.0806584	0.00414756
0.998689	0.102235	0.155131	0.0806217	0.00414694
0.998689	0.102153	0.155054	0.080585	0.00414477
0.998689	0.102071	0.154976	0.0805482	0.00414391
0.998689	0.101989	0.154899	0.0805115	0.00414363
0.998689	0.101907	0.154822	0.0804747	0.00414042
0.998689	0.101824	0.154744	0.080438	0.00413873
0.998689	0.101742	0.154667	0.0804012	0.00413802
0.998689	0.10166	0.15459	0.0803644	0.00413733
0.998689	0.101578	0.154512	0.0803276	0.0041347
0.998689	0.101496	0.154435	0.0802908	0.00413437
0.998689	0.101414	0.154358	0.080254	0.00413319
0.998689	0.101331	0.15428	0.0802171	0.00413237
0.998689	0.101249	0.154203	0.0801803	0.00411762
0.998689	0.101167	0.154126	0.0801434	0.00411627
0.998689	0.101085	0.154048	0.0801066	0.00411224
0.998689	0.101003	0.153971	0.0800697	0.00410742
0.998689	0.10092	0.153894	0.0800328	0.00410714
0.998689	0.100838	0.153816	0.0799959	0.00410533
0.998689	0.100756	0.153739	0.079959	0.00409218
0.998689	0.100674	0.153662	0.0799221	0.00409204
0.998689	0.100592	0.153584	0.0798852	0.00408878
0.998689	0.10051	0.153507	0.0798482	0.00408737
0.998689	0.100427	0.15343	0.0798113	0.00408615
0.998689	0.100345	0.153352	0.0797743	0.0040834
0.998689	0.100263	0.153275	0.0797373	0.00407989
0.998689	0.100181	0.153198	0.0797004	0.00407025
0.998689	0.100099	0.15312	0.0796634	0.00406972
0.998689	0.100016	0.153043	0.0796264	0.00406501
0.998689	0.0999343	0.152966	0.0795894	0.00406207
0.998689	0.0998521	0.152888	0.0795523	0.00405807
0.998689	0.0997699	0.152811	0.0795153	0.00405485
0.998689	0.0996877	0.152734	0.0794782	0.00405354
0.998689	0.0996055	0.152656	0.0794412	0.00404267
0.998689	0.0995233	0.152579	0.0794041	0.00404076
0.998689	0.0994412	0.152502	0.079367	0.00403566
0.998689	0.099359	0.152424	0.0793299	0.00403557
0.998689	0.0992768	0.152347	0.0792928	0.00403372
0.998689	0.0991946	0.15227	0.0792557	0.00403313
0.998689	0.0991124	0.152192	0.0792186	0.00403134
0.998689	0.0990302	0.152115	0.0791815	0.00403048
0.998689	0.0989481	0.152038	0.0791443	0.00402891
0.998689	0.0988659	0.15196	0.0791072	0.00402746
0.998689	0.0987837	0.151883	0.07907	0.00402613
0.998689	0.0987015	0.151806	0.0790328	0.00402259
0.998689	0.0986193	0.151728	0.0789956	0.00401904
0.998689	0.0985371	0.151651	0.0789584	0.00401541
0.998689	0.098455	0.151574	0.0789212	0.00401442
0.998689	0.0983728	0.151496	0.078884	0.00401365
0.998689	0.0982906	0.151419	0.0788468	0.00401303
0.998689	0.0982084	0.151342	0.0788095	0.00401272
0.998689	0.0981262	0.151264	0.0787723	0.00400431
0.998689	0.098044	0.151187	0.078735	0.00400413
0.998689	0.0979619	0.15111	0.0786977	0.00400395
0.998689	0.0978797	0.151032	0.0786604	0.00400287
0.998689	0.0977975	0.150955	0.0786231	0.00400099
0.998689	0.0977153	0.150878	0.0785858	0.00399691
0.998689	0.0976331	0.1508	0.0785485	0.00399263
0.998689	0.097551	0.150723	0.0785111	0.00399241
0.998689	0.0974688	0.150646	0.0784738	0.0039916
0.998689	0.0973866	0.150568	0.0784364	0.00398846
0.998689	0.0973044	0.150491	0.0783991	0.00398647
0.998689	0.0972222	0.150414	0.0783617	0.00398099
0.998689	0.09714	0.150336	0.0783243	0.00398065
0.998689	0.0970579	0.150259	0.0782869	0.00397692
0.998689	0.0969757	0.150182	0.0782495	0.00397611
0.998689	0.0968935	0.150104	0.078212	0.00397463
0.998689	0.0968113	0.150027	0.0781746	0.00396971
0.998689	0.0967291	0.14995	0.0781371	0.00396529
0.998689	0.0966469	0.149872	0.0780997	0.00396414
0.998689	0.0965648	0.149795	0.0780622	0.00396077
0.998689	0.0964826	0.149718	0.0780247	0.00395633
0.998689	0.0964004	0.14964	0.0779872	0.00395405
0.998689	0.0963182	0.149563	0.0779497	0.00394935
0.998689	0.096236	0.149486	0.0779122	0.00394034
0.998689	0.0961538	0.149408	0.0778746	0.00394023
0.998689	0.0960717	0.149331	0.0778371	0.00393537
0.998689	0.0959895	0.149254	0.0777995	0.00392672
0.998689	0.0959073	0.149176	0.077762	0.00392558
0.998689	0.0958251	0.149099	0.0777244	0.00392545
0.998689	0.0957429	0.149022	0.0776868	0.00392264
0.998689	0.0956607	0.148944	0.0776492	0.00391903
0.998689	0.0955786	0.148867	0.0776116	0.00390871
0.998689	0.0954964	0.14879	0.077574	0.00390335
0.998689	0.0954142	0.148712	0.0775363	0.00390024
0.998689	0.095332	0.148635	0.0774987	0.00389485
0.998689	0.0952498	0.148558	0.077461	0.00389124
0.998689	0.0951677	0.14848	0.0774233	0.00388944
0.998689	0.0950855	0.148403	0.0773856	0.00388658
0.998689	0.0950033	0.148326	0.0773479	0.00388607
0.998689	0.0949211	0.148248	0.0773102	0.0038854
0.998689	0.0948389	0.148171	0.0772725	0.00388428
0.998689	0.0947567	0.148094	0.0772348	0.00387477
0.998689	0.0946746	0.148016	0.077197	0.00387242
0.998689	0.0945924	0.147939	0.0771593	0.00386737
0.998689	0.0945102	0.147862	0.0771215	0.0038639
0.998689	0.094428	0.147784	0.0770837	0.00386093
0.998689	0.0943458	0.147707	0.0770459	0.00385817
0.998689	0.0942636	0.14763	0.0770081	0.00385746
0.998689	0.0941815	0.147552	0.0769703	0.00385561
0.998689	0.0940993	0.147475	0.0769325	0.00385267
0.998689	0.0940171	0.147398	0.0768946	0.0038471
0.998689	0.0939349	0.14732	0.0768568	0.00384441
0.998689	0.0938527	0.147243	0.0768189	0.00384395
0.998689	0.0937705	0.147166	0.076781	0.00384205
0.998689	0.0936884	0.147088	0.0767431	0.00383379
0.998689	0.0936062	0.147011	0.0767052	0.00383359
0.998689	0.093524	0.146934	0.0766673	0.00382837
0.998689	0.0934418	0.146856	0.0766294	0.0038273
0.998689	0.0933596	0.146779	0.0765914	0.00381939
0.998689	0.0932774	0.146702	0.0765535	0.00381699
0.998689	0.0931953	0.146624	0.0765155	0.00381033
0.998689	0.0931131	0.146547	0.0764775	0.00380937
0.998689	0.0930309	0.14647	0.0764395	0.00380642
0.998689	0.0929487	0.146392	0.0764015	0.00380494
0.998689	0.0928665	0.146315	0.0763635	0.00380152
0.998689	0.0927844	0.146238	0.0763255	0.00378744
0.998689	0.0927022	0.14616	0.0762875	0.00378664
0.998689	0.09262	0.146083	0.0762494	0.00378367
0.998689	0.0925378	0.146006	0.0762113	0.00378165
0.998689	0.0924556	0.145928	0.0761733	0.00377733
0.998689	0.0923734	0.145851	0.0761352	0.00377487
0.998689	0.0922913	0.145774	0.0760971	0.00377381
0.998689	0.0922091	0.145696	0.076059	0.00377299
0.998689	0.0921269	0.145619	0.0760208	0.00377207
0.998689	0.0920447	0.145542	0.0759827	0.00377172
0.998689	0.0919625	0.145464	0.0759445	0.00377127
0.998689	0.0918803	0.145387	0.0759064	0.00377068
0.998689	0.0917982	0.14531	0.0758682	0.00377066
0.998689	0.091716	0.145232	0.07583	0.0037664
0.998689	0.0916338	0.145155	0.0757918	0.0037658
0.998689	0.0915516	0.145078	0.0757536	0.00375886
0.998689	0.0914694	0.145	0.0757153	0.00375397
0.998689	0.0913872	0.144923	0.0756771	0.0037521
0.998689	0.0913051	0.144846	0.0756388	0.00374929
0.998689	0.0912229	0.144768	0.0756006	0.00374859
0.998689	0.0911407	0.144691	0.0755623	0.00374215
0.998689	0.0910585	0.144614	0.075524	0.00374109
0.998689	0.0909763	0.144536	0.0754857	0.00373592
0.998689	0.0908941	0.144459	0.0754474	0.00373161
0.998689	0.090812	0.144382	0.075409	0.00373143
0.998689	0.0907298	0.144304	0.0753707	0.00373098
0.998689	0.0906476	0.144227	0.0753323	0.00373085
0.998689	0.0905654	0.14415	0.0752939	0.0037274
0.998689	0.0904832	0.144072	0.0752556	0.00372648
0.998689	0.0904011	0.143995	0.0752172	0.00372213
0.998689	0.0903189	0.143918	0.0751787	0.00372109
0.998689	0.0902367	0.14384	0.0751403	0.00371916
0.998689	0.0901545	0.143763	0.0751019	0.00371864
0.998689	0.0900723	0.143686	0.0750634	0.00371767
0.998689	0.0899901	0.143608	0.075025	0.00371435
0.998689	0.089908	0.143531	0.0749865	0.0037078
0.998689	0.0898258	0.143454	0.074948	0.00370631
0.998689	0.0897436	0.143376	0.0749095	0.00369602
0.998689	0.0896614	0.143299	0.074871	0.00369216
0.998689	0.0895792	0.143222	0.0748324	0.00369106
0.998689	0.089497	0.143144	0.0747939	0.00368985
0.998689	0.0894149	0.143067	0.0747553	0.00368804
0.998689	0.0893327	0.14299	0.0747168	0.0036866
0.998689	0.0892505	0.142912	0.0746782	0.003682
0.998689	0.0891683	0.142835	0.0746396	0.00367944
0.998689	0.0890861	0.142758	0.074601	0.00367823
0.998689	0.0890039	0.14268	0.0745624	0.00367757
0.998689	0.0889218	0.142603	0.0745237	0.00367031
0.998689	0.0888396	0.142526	0.0744851	0.0036671
0.998689	0.0887574	0.142448	0.0744464	0.00366297
0.998689	0.0886752	0.142371	0.0744077	0.00364936
0.998689	0.088593	0.142294	0.074369	0.00364532
0.998689	0.0885108	0.142216	0.0743303	0.00363746
0.998689	0.0884287	0.142139	0.0742916	0.00363712
0.998689	0.0883465	0.142062	0.0742529	0.00363589
0.998689	0.0882643	0.141984	0.0742141	0.00363192
0.998689	0.0881821	0.141907	0.0741754	0.00362069
0.998689	0.0880999	0.14183	0.0741366	0.00361553
0.998689	0.0880178	0.141752	0.0740978	0.00360741
0.998689	0.0879356	0.141675	0.074059	0.00360184
0.998689	0.0878534	0.141598	0.0740202	0.00360103
0.998689	0.0877712	0.14152	0.0739813	0.00360055
0.998689	0.087689	0.141443	0.0739425	0.00359056
0.998689	0.0876068	0.141366	0.0739036	0.00358786
0.998689	0.0875247	0.141288	0.0738648	0.00358625
0.998689	0.0874425	0.141211	0.0738259	0.00357997
0.998689	0.0873603	0.141134	0.073787	0.00357912
0.998689	0.0872781	0.141056	0.0737481	0.00357431
0.998689	0.0871959	0.140979	0.0737092	0.00357333
0.998689	0.0871137	0.140902	0.0736702	0.00356885
0.998689	0.0870316	0.140824	0.0736313	0.00356026
0.998689	0.0869494	0.140747	0.0735923	0.00355942
0.998689	0.0868672	0.14067	0.0735533	0.00355764
0.998689	0.086785	0.140592	0.0735143	0.00355658
0.998689	0.0867028	0.140515	0.0734753	0.00355285
0.998689	0.0866206	0.140438	0.0734363	0.0035522
0.998689	0.0865385	0.14036	0.0733972	0.00354987
0.998689	0.0864563	0.140283	0.0733582	0.00354834
0.998689	0.0863741	0.140206	0.0733191	0.00354475
0.998689	0.0862919	0.140128	0.07328	0.00354452
0.998689	0.0862097	0.140051	0.0732409	0.0035387
0.998689	0.0861275	0.139974	0.0732018	0.0035368
0.998689	0.0860454	0.139896	0.0731627	0.00353394
0.998689	0.0859632	0.139819	0.0731236	0.00353197
0.998689	0.085881	0.139742	0.0730844	0.00353042
0.998689	0.0857988	0.139664	0.0730452	0.00352773
0.998689	0.0857166	0.139587	0.0730061	0.00352705
0.998689	0.0856345	0.13951	0.0729669	0.00352627
0.998689	0.0855523	0.139432	0.0729277	0.00352441
0.998689	0.0854701	0.139355	0.0728884	0.00351997
0.998689	0.0853879	0.139278	0.0728492	0.00351907
0.998689	0.0853057	0.1392	0.0728099	0.00351551
0.998689	0.0852235	0.139123	0.0727707	0.00351342
0.998689	0.0851414	0.139046	0.0727314	0.00350919
0.998689	0.0850592	0.138968	0.0726921	0.00350579
0.998689	0.084977	0.138891	0.0726528	0.00350435
0.998689	0.0848948	0.138814	0.0726134	0.00350323
0.998689	0.0848126	0.138736	0.0725741	0.00349963
0.998689	0.0847304	0.138659	0.0725347	0.00349642
0.998689	0.0846483	0.138582	0.0724954	0.00349554
0.998689	0.0845661	0.138504	0.072456	0.00349329
0.998689	0.0844839	0.138427	0.0724166	0.00348906
0.998689	0.0844017	0.13835	0.0723772	0.00348509
0.998689	0.0843195	0.138272	0.0723377	0.00348138
0.998689	0.0842373	0.138195	0.0722983	0.00347971
0.998689	0.0841552	0.138118	0.0722588	0.00347806
0.998689	0.084073	0.13804	0.0722194	0.00347799
0.998689	0.0839908	0.137963	0.0721799	0.00347093
0.998689	0.0839086	0.137886	0.0721404	0.00346602
0.998689	0.0838264	0.137808	0.0721008	0.00346504
0.998689	0.0837442	0.137731	0.0720613	0.00346132
0.998689	0.0836621	0.137654	0.0720218	0.00345999
0.998689	0.0835799	0.137576	0.0719822	0.00345912
0.998689	0.0834977	0.137499	0.0719426	0.00345389
0.998689	0.0834155	0.137422	0.071903	0.00344367
0.998689	0.0833333	0.137344	0.0718634	0.00343867
0.998689	0.0832512	0.137267	0.0718238	0.00343829
0.998689	0.083169	0.13719	0.0717841	0.00343675
0.998689	0.0830868	0.137112	0.0717445	0.00342826
0.998689	0.0830046	0.137035	0.0717048	0.00342777
0.998689	0.0829224	0.136958	0.0716651	0.00342713
0.998689	0.0828402	0.13688	0.0716254	0.00342575
0.998689	0.0827581	0.136803	0.0715857	0.00342555
0.998689	0.0826759	0.136726	0.071546	0.00342545
0.998689	0.0825937	0.136648	0.0715062	0.00342205
0.998689	0.0825115	0.136571	0.0714665	0.00342029
0.998689	0.0824293	0.136494	0.0714267	0.00341351
0.998689	0.0823471	0.136416	0.0713869	0.00341117
0.998689	0.082265	0.136339	0.0713471	0.00340823
0.998689	0.0821828	0.136262	0.0713072	0.00340693
0.998689	0.0821006	0.136184	0.0712674	0.00340638
0.998689	0.0820184	0.136107	0.0712275	0.00340091
0.998689	0.0819362	0.13603	0.0711877	0.0034007
0.998689	0.081854	0.135952	0.0711478	0.00339856
0.998689	0.0817719	0.135875	0.0711079	0.0033955
0.998689	0.0816897	0.135798	0.071068	0.00339542
0.998689	0.0816075	0.13572	0.071028	0.00339238
0.998689	0.0815253	0.135643	0.0709881	0.00339202
0.998689	0.0814431	0.135566	0.0709481	0.00339114
0.998689	0.0813609	0.135488	0.0709081	0.00339103
0.998689	0.0812788	0.135411	0.0708681	0.00338889
0.998689	0.0811966	0.135334	0.0708281	0.00338871
0.998689	0.0811144	0.135256	0.0707881	0.00338441
0.998689	0.0810322	0.135179	0.070748	0.00338133
0.998689	0.08095	0.135102	0.070708	0.00337247
0.998689	0.0808679	0.135024	0.0706679	0.00336621
0.998689	0.0807857	0.134947	0.0706278	0.00336571
0.998689	0.0807035	0.13487	0.0705877	0.00336259
0.998689	0.0806213	0.134792	0.0705476	0.00336224
0.998689	0.0805391	0.134715	0.0705074	0.00336138
0.998689	0.0804569	0.134638	0.0704673	0.00335224
0.998689	0.0803748	0.13456	0.0704271	0.00334926
0.998689	0.0802926	0.134483	0.0703869	0.00334865
0.998689	0.0802104	0.134406	0.0703467	0.00334637
0.998689	0.0801282	0.134328	0.0703065	0.00334579
0.998689	0.080046	0.134251	0.0702662	0.00334508
0.998689	0.0799638	0.134174	0.070226	0.00333989
0.998689	0.0798817	0.134096	0.0701857	0.00333924
0.998689	0.0797995	0.134019	0.0701454	0.00333883
0.998689	0.0797173	0.133942	0.0701051	0.00333838
0.998689	0.0796351	0.133864	0.0700648	0.00333718
0.998689	0.0795529	0.133787	0.0700245	0.0033342
0.998689	0.0794707	0.13371	0.0699841	0.00333412
0.998689	0.0793886	0.133632	0.0699437	0.0033334
0.998689	0.0793064	0.133555	0.0699033	0.0033274
0.998689	0.0792242	0.133478	0.0698629	0.00332556
0.998689	0.079142	0.1334	0.0698225	0.00332344
0.998689	0.0790598	0.133323	0.0697821	0.00331089
0.998689	0.0789776	0.133246	0.0697416	0.00331085
0.998689	0.0788955	0.133168	0.0697012	0.00330755
0.998689	0.0788133	0.133091	0.0696607	0.00330379
0.998689	0.0787311	0.133014	0.0696202	0.00330189
0.998689	0.0786489	0.132936	0.0695797	0.00330143
0.998689	0.0785667	0.132859	0.0695391	0.00329614
0.998689	0.0784845	0.132782	0.0694986	0.0032938
0.998689	0.0784024	0.132704	0.069458	0.00329304
0.998689	0.0783202	0.132627	0.0694174	0.00329214
0.998689	0.078238	0.13255	0.0693768	0.00328869
0.998689	0.0781558	0.132472	0.0693362	0.00328347
0.998689	0.0780736	0.132395	0.0692955	0.00327224
0.998689	0.0779915	0.132318	0.0692549	0.00327025
0.998689	0.0779093	0.13224	0.0692142	0.00326931
0.998689	0.0778271	0.132163	0.0691735	0.00326928
0.998689	0.0777449	0.132086	0.0691328	0.00326866
0.998689	0.0776627	0.132008	0.0690921	0.00326361
0.998689	0.0775805	0.131931	0.0690513	0.00326225
0.998689	0.0774984	0.131854	0.0690106	0.00326039
0.998689	0.0774162	0.131776	0.0689698	0.00325968
0.998689	0.077334	0.131699	0.068929	0.00325779
0.998689	0.0772518	0.131622	0.0688882	0.00324991
0.998689	0.0771696	0.131544	0.0688474	0.00324572
0.998689	0.0770874	0.131467	0.0688065	0.00324435
0.998689	0.0770053	0.13139	0.0687657	0.00324407
0.998689	0.0769231	0.131312	0.0687248	0.00323899
0.998689	0.0768409	0.131235	0.0686839	0.00323797
0.998689	0.0767587	0.131158	0.068643	0.00323616
0.998689	0.0766765	0.13108	0.068602	0.00323274
0.998689	0.0765943	0.131003	0.0685611	0.00322752
0.998689	0.0765122	0.130926	0.0685201	0.00322624
0.998689	0.07643	0.130848	0.0684791	0.00322595
0.998689	0.0763478	0.130771	0.0684381	0.00322378
0.998689	0.0762656	0.130694	0.0683971	0.00321977
0.998689	0.0761834	0.130616	0.0683561	0.00320995
0.998689	0.0761012	0.130539	0.068315	0.00320773
0.998689	0.0760191	0.130462	0.0682739	0.00320331
0.998689	0.0759369	0.130384	0.0682329	0.00320208
0.998689	0.0758547	0.130307	0.0681917	0.00319681
0.998689	0.0757725	0.13023	0.0681506	0.00319259
0.998689	0.0756903	0.130152	0.0681095	0.00319078
0.998689	0.0756082	0.130075	0.0680683	0.00318599
0.998689	0.075526	0.129998	0.0680271	0.0031821
0.998689	0.0754438	0.12992	0.0679859	0.00318142
0.998689	0.0753616	0.129843	0.0679447	0.00317367
0.998689	0.0752794	0.129766	0.0679035	0.00317236
0.998689	0.0751972	0.129688	0.0678622	0.00316744
0.998689	0.0751151	0.129611	0.0678209	0.00316373
0.998689	0.0750329	0.129534	0.0677797	0.00315968
0.998689	0.0749507	0.129456	0.0677383	0.00315833
0.998689	0.0748685	0.129379	0.067697	0.00315664
0.998689	0.0747863	0.129302	0.0676557	0.00315589
0.998689	0.0747041	0.129224	0.0676143	0.00315418
0.998689	0.074622	0.129147	0.0675729	0.00315004
0.998689	0.0745398	0.12907	0.0675315	0.0031467
0.998689	0.0744576	0.128992	0.0674901	0.00314386
0.998689	0.0743754	0.128915	0.0674487	0.00313752
0.998689	0.0742932	0.128838	0.0674072	0.00313709
0.998689	0.074211	0.12876	0.0673657	0.00313684
0.998689	0.0741289	0.128683	0.0673242	0.00313629
0.998689	0.0740467	0.128606	0.0672827	0.00313303
0.998689	0.0739645	0.128528	0.0672412	0.00312978
0.998689	0.0738823	0.128451	0.0671997	0.00312618
0.998689	0.0738001	0.128374	0.0671581	0.00312432
0.998689	0.0737179	0.128296	0.0671165	0.00312281
0.998689	0.0736358	0.128219	0.0670749	0.00311904
0.998689	0.0735536	0.128142	0.0670333	0.00310964
0.998689	0.0734714	0.128064	0.0669916	0.00310202
0.998689	0.0733892	0.127987	0.06695	0.00310191
0.998689	0.073307	0.12791	0.0669083	0.00310114
0.998689	0.0732249	0.127832	0.0668666	0.00309506
0.998689	0.0731427	0.127755	0.0668249	0.00309489
0.998689	0.0730605	0.127678	0.0667831	0.00308771
0.998689	0.0729783	0.1276	0.0667414	0.00308686
0.998689	0.0728961	0.127523	0.0666996	0.00308164
0.998689	0.0728139	0.127446	0.0666578	0.00307573
0.998689	0.0727318	0.127368	0.066616	0.00307398
0.998689	0.0726496	0.127291	0.0665741	0.00307021
0.998689	0.0725674	0.127214	0.0665323	0.00306646
0.998689	0.0724852	0.127136	0.0664904	0.00306096
0.998689	0.072403	0.127059	0.0664485	0.00305688
0.998689	0.0723208	0.126982	0.0664066	0.00305444
0.998689	0.0722387	0.126904	0.0663647	0.00305436
0.998689	0.0721565	0.126827	0.0663227	0.00305405
0.998689	0.0720743	0.12675	0.0662808	0.00305372
0.998689	0.0719921	0.126672	0.0662388	0.00305189
0.998689	0.0719099	0.126595	0.0661968	0.00305014
0.998689	0.0718277	0.126518	0.0661547	0.00304879
