Sn	Sp	Acc	MCC	<<Cutoff
0.980198	0.391	0.431857	0.195842	0.0147347
0.980198	0.390631	0.431514	0.195687	0.0147324
0.980198	0.390262	0.431171	0.195531	0.0147249
0.980198	0.389893	0.430827	0.195376	0.0146933
0.980198	0.389524	0.430484	0.19522	0.0146434
0.980198	0.389155	0.430141	0.195065	0.0145731
0.980198	0.388786	0.429797	0.19491	0.0145717
0.980198	0.388418	0.429454	0.194755	0.0145198
0.980198	0.388049	0.429111	0.194599	0.0144774
0.980198	0.38768	0.428768	0.194444	0.014475
0.980198	0.387311	0.428424	0.194289	0.0144674
0.980198	0.386942	0.428081	0.194134	0.014458
0.980198	0.386573	0.427738	0.193979	0.0144466
0.980198	0.386204	0.427394	0.193824	0.0144099
0.980198	0.385835	0.427051	0.193669	0.0144052
0.980198	0.385467	0.426708	0.193514	0.0144035
0.980198	0.385098	0.426365	0.193359	0.0143977
0.980198	0.384729	0.426021	0.193204	0.014345
0.980198	0.38436	0.425678	0.19305	0.0143001
0.980198	0.383991	0.425335	0.192895	0.0142971
0.980198	0.383622	0.424991	0.19274	0.0142536
0.980198	0.383253	0.424648	0.192586	0.0141364
0.980198	0.382885	0.424305	0.192431	0.0141122
0.980198	0.382516	0.423962	0.192276	0.0140814
0.980198	0.382147	0.423618	0.192122	0.0140707
0.980198	0.381778	0.423275	0.191967	0.0140358
0.980198	0.381409	0.422932	0.191813	0.0140339
0.980198	0.38104	0.422588	0.191659	0.0139593
0.980198	0.380671	0.422245	0.191504	0.0138949
0.980198	0.380302	0.421902	0.19135	0.013884
0.980198	0.379934	0.421559	0.191196	0.0138509
0.980198	0.379565	0.421215	0.191041	0.0138427
0.980198	0.379196	0.420872	0.190887	0.0138275
0.980198	0.378827	0.420529	0.190733	0.0138018
0.980198	0.378458	0.420185	0.190579	0.0137809
0.980198	0.378089	0.419842	0.190425	0.0137733
0.980198	0.37772	0.419499	0.190271	0.0137421
0.980198	0.377352	0.419156	0.190117	0.0136914
0.980198	0.376983	0.418812	0.189963	0.0136853
0.980198	0.376614	0.418469	0.189809	0.013646
0.980198	0.376245	0.418126	0.189655	0.0136366
0.980198	0.375876	0.417782	0.189501	0.0135782
0.980198	0.375507	0.417439	0.189347	0.0135733
0.980198	0.375138	0.417096	0.189194	0.0135702
0.980198	0.374769	0.416752	0.18904	0.0135326
0.980198	0.374401	0.416409	0.188886	0.0135261
0.980198	0.374032	0.416066	0.188733	0.0134808
0.980198	0.373663	0.415723	0.188579	0.013477
0.980198	0.373294	0.415379	0.188425	0.0134561
0.980198	0.372925	0.415036	0.188272	0.0134373
0.980198	0.372556	0.414693	0.188118	0.0133794
0.980198	0.372187	0.414349	0.187965	0.0133732
0.980198	0.371819	0.414006	0.187812	0.0133254
0.980198	0.37145	0.413663	0.187658	0.0133097
0.980198	0.371081	0.41332	0.187505	0.013309
0.980198	0.370712	0.412976	0.187351	0.0133038
0.980198	0.370343	0.412633	0.187198	0.0132483
0.980198	0.369974	0.41229	0.187045	0.0131842
0.980198	0.369605	0.411946	0.186892	0.013065
0.980198	0.369236	0.411603	0.186739	0.0130162
0.980198	0.368868	0.41126	0.186585	0.0130118
0.980198	0.368499	0.410917	0.186432	0.01301
0.980198	0.36813	0.410573	0.186279	0.0129757
0.980198	0.367761	0.41023	0.186126	0.0129728
0.980198	0.367392	0.409887	0.185973	0.0129266
0.980198	0.367023	0.409543	0.18582	0.0129256
0.980198	0.366654	0.4092	0.185667	0.0129156
0.980198	0.366286	0.408857	0.185514	0.0129117
0.980198	0.365917	0.408514	0.185362	0.0128499
0.980198	0.365548	0.40817	0.185209	0.0128164
0.980198	0.365179	0.407827	0.185056	0.012816
0.980198	0.36481	0.407484	0.184903	0.0128036
0.980198	0.364441	0.40714	0.18475	0.0128035
0.980198	0.364072	0.406797	0.184598	0.0128035
0.980198	0.363703	0.406454	0.184445	0.0128015
0.980198	0.363335	0.406111	0.184293	0.0127868
0.985149	0.363335	0.406454	0.186994	0.0127774
0.985149	0.362966	0.406111	0.186842	0.0127671
0.985149	0.362597	0.405767	0.186691	0.0127597
0.985149	0.362228	0.405424	0.186539	0.0127019
0.985149	0.361859	0.405081	0.186387	0.0126669
0.985149	0.36149	0.404737	0.186235	0.0126512
0.985149	0.361121	0.404394	0.186084	0.0125659
0.985149	0.360752	0.404051	0.185932	0.0125519
0.985149	0.360384	0.403708	0.18578	0.0125424
0.985149	0.360015	0.403364	0.185629	0.012504
0.985149	0.359646	0.403021	0.185477	0.0124858
0.985149	0.359277	0.402678	0.185326	0.0124844
0.985149	0.358908	0.402334	0.185174	0.0124577
0.985149	0.358539	0.401991	0.185023	0.0124267
0.985149	0.35817	0.401648	0.184871	0.0124205
0.985149	0.357802	0.401304	0.18472	0.0124156
0.985149	0.357433	0.400961	0.184569	0.0124003
0.985149	0.357064	0.400618	0.184417	0.0123824
0.985149	0.356695	0.400275	0.184266	0.0123782
0.985149	0.356326	0.399931	0.184115	0.0123648
0.985149	0.355957	0.399588	0.183964	0.0123645
0.985149	0.355588	0.399245	0.183812	0.0123389
0.985149	0.355219	0.398901	0.183661	0.0123383
0.985149	0.354851	0.398558	0.18351	0.0123137
0.985149	0.354482	0.398215	0.183359	0.0122721
0.985149	0.354113	0.397872	0.183208	0.0122678
0.985149	0.353744	0.397528	0.183057	0.0122235
0.985149	0.353375	0.397185	0.182906	0.0122097
0.985149	0.353006	0.396842	0.182755	0.012198
0.985149	0.352637	0.396498	0.182604	0.0121639
0.985149	0.352269	0.396155	0.182453	0.0121261
0.985149	0.3519	0.395812	0.182302	0.0121114
0.985149	0.351531	0.395469	0.182151	0.012107
0.985149	0.351162	0.395125	0.182001	0.0120743
0.985149	0.350793	0.394782	0.18185	0.0120134
0.985149	0.350424	0.394439	0.181699	0.0119984
0.985149	0.350055	0.394095	0.181548	0.01193
0.985149	0.349686	0.393752	0.181398	0.0119123
0.985149	0.349318	0.393409	0.181247	0.0118788
0.985149	0.348949	0.393066	0.181096	0.0117902
0.985149	0.34858	0.392722	0.180946	0.0117891
0.985149	0.348211	0.392379	0.180795	0.0117523
0.985149	0.347842	0.392036	0.180644	0.0117476
0.985149	0.347473	0.391692	0.180494	0.0117355
0.985149	0.347104	0.391349	0.180343	0.0117155
0.985149	0.346736	0.391006	0.180193	0.0116803
0.985149	0.346367	0.390663	0.180043	0.0116619
0.985149	0.345998	0.390319	0.179892	0.0116167
0.985149	0.345629	0.389976	0.179742	0.0115924
0.985149	0.34526	0.389633	0.179591	0.0115689
0.985149	0.344891	0.389289	0.179441	0.011568
0.985149	0.344522	0.388946	0.179291	0.0115008
0.985149	0.344153	0.388603	0.17914	0.0114755
0.985149	0.343785	0.38826	0.17899	0.011471
0.985149	0.343416	0.387916	0.17884	0.011369
0.985149	0.343047	0.387573	0.17869	0.0113475
0.985149	0.342678	0.38723	0.178539	0.0113319
0.985149	0.342309	0.386886	0.178389	0.0113268
0.985149	0.34194	0.386543	0.178239	0.0113078
0.985149	0.341571	0.3862	0.178089	0.0112951
0.985149	0.341203	0.385857	0.177939	0.0112698
0.985149	0.340834	0.385513	0.177789	0.0112238
0.985149	0.340465	0.38517	0.177639	0.0112006
0.985149	0.340096	0.384827	0.177489	0.0111953
0.985149	0.339727	0.384483	0.177339	0.0111813
0.985149	0.339358	0.38414	0.177189	0.0111514
0.985149	0.338989	0.383797	0.177039	0.0111506
0.985149	0.33862	0.383453	0.176889	0.011142
0.985149	0.338252	0.38311	0.176739	0.0111213
0.985149	0.337883	0.382767	0.176589	0.0110946
0.985149	0.337514	0.382424	0.17644	0.0110557
0.985149	0.337145	0.38208	0.17629	0.0110472
0.985149	0.336776	0.381737	0.17614	0.011039
0.985149	0.336407	0.381394	0.17599	0.0108755
0.985149	0.336038	0.38105	0.17584	0.010859
0.990099	0.336038	0.381394	0.178604	0.0108085
0.990099	0.335669	0.38105	0.178455	0.0107982
0.990099	0.335301	0.380707	0.178306	0.0107976
0.990099	0.334932	0.380364	0.178157	0.0107667
0.990099	0.334563	0.380021	0.178009	0.010758
0.990099	0.334194	0.379677	0.17786	0.0107451
0.990099	0.333825	0.379334	0.177711	0.0107275
0.990099	0.333456	0.378991	0.177562	0.0107086
0.990099	0.333087	0.378647	0.177414	0.0106985
0.990099	0.332719	0.378304	0.177265	0.0106819
0.990099	0.33235	0.377961	0.177117	0.0106442
0.990099	0.331981	0.377618	0.176968	0.0106286
0.990099	0.331612	0.377274	0.176819	0.0106265
0.990099	0.331243	0.376931	0.176671	0.0106023
0.990099	0.330874	0.376588	0.176522	0.010594
0.990099	0.330505	0.376244	0.176374	0.0105809
0.990099	0.330136	0.375901	0.176225	0.0105789
0.990099	0.329768	0.375558	0.176077	0.010506
0.990099	0.329399	0.375215	0.175928	0.0104893
0.990099	0.32903	0.374871	0.17578	0.0104678
0.990099	0.328661	0.374528	0.175632	0.0104646
0.990099	0.328292	0.374185	0.175483	0.0104571
0.990099	0.327923	0.373841	0.175335	0.0104354
0.990099	0.327554	0.373498	0.175187	0.010433
0.990099	0.327186	0.373155	0.175038	0.0104308
0.990099	0.326817	0.372812	0.17489	0.0103688
0.990099	0.326448	0.372468	0.174742	0.0103663
0.990099	0.326079	0.372125	0.174594	0.0103478
0.990099	0.32571	0.371782	0.174445	0.0102398
0.990099	0.325341	0.371438	0.174297	0.0102251
0.990099	0.324972	0.371095	0.174149	0.0101999
0.990099	0.324603	0.370752	0.174001	0.0101934
0.990099	0.324235	0.370409	0.173853	0.0101689
0.990099	0.323866	0.370065	0.173705	0.0101384
0.990099	0.323497	0.369722	0.173556	0.0101208
0.990099	0.323128	0.369379	0.173408	0.0100796
0.990099	0.322759	0.369035	0.17326	0.0100553
0.99505	0.322759	0.369379	0.176059	0.0100508
0.99505	0.32239	0.369035	0.175912	0.0100242
0.99505	0.322021	0.368692	0.175765	0.0100234
0.99505	0.321653	0.368349	0.175618	0.0100077
0.99505	0.321284	0.368005	0.175471	0.00999389
0.99505	0.320915	0.367662	0.175324	0.00998652
0.99505	0.320546	0.367319	0.175177	0.00995459
0.99505	0.320177	0.366976	0.17503	0.00994045
0.99505	0.319808	0.366632	0.174883	0.00994033
0.99505	0.319439	0.366289	0.174736	0.00992908
0.99505	0.31907	0.365946	0.174589	0.00991719
0.99505	0.318702	0.365602	0.174443	0.00990513
0.99505	0.318333	0.365259	0.174296	0.00987909
0.99505	0.317964	0.364916	0.174149	0.00986629
0.99505	0.317595	0.364573	0.174002	0.00985055
0.99505	0.317226	0.364229	0.173855	0.0098421
0.99505	0.316857	0.363886	0.173709	0.00983268
0.99505	0.316488	0.363543	0.173562	0.00982663
0.99505	0.31612	0.363199	0.173415	0.00982522
0.99505	0.315751	0.362856	0.173269	0.00980575
0.99505	0.315382	0.362513	0.173122	0.00978898
0.99505	0.315013	0.36217	0.172975	0.00975029
0.99505	0.314644	0.361826	0.172829	0.0097466
0.99505	0.314275	0.361483	0.172682	0.00972788
0.99505	0.313906	0.36114	0.172535	0.00969125
0.99505	0.313537	0.360796	0.172389	0.00968748
0.99505	0.313169	0.360453	0.172242	0.0096106
0.99505	0.3128	0.36011	0.172096	0.00960618
0.99505	0.312431	0.359767	0.171949	0.00957778
0.99505	0.312062	0.359423	0.171803	0.00955706
0.99505	0.311693	0.35908	0.171656	0.00953165
0.99505	0.311324	0.358737	0.17151	0.0095106
0.99505	0.310955	0.358393	0.171363	0.0095032
0.99505	0.310586	0.35805	0.171217	0.00949069
0.99505	0.310218	0.357707	0.17107	0.00947393
0.99505	0.309849	0.357364	0.170924	0.00943948
0.99505	0.30948	0.35702	0.170777	0.00941542
0.99505	0.309111	0.356677	0.170631	0.00938661
0.99505	0.308742	0.356334	0.170485	0.00936807
0.99505	0.308373	0.35599	0.170338	0.00934365
0.99505	0.308004	0.355647	0.170192	0.00933919
0.99505	0.307636	0.355304	0.170046	0.0093135
0.99505	0.307267	0.354961	0.169899	0.00928462
0.99505	0.306898	0.354617	0.169753	0.0092472
0.99505	0.306529	0.354274	0.169607	0.00923779
0.99505	0.30616	0.353931	0.16946	0.0092349
0.99505	0.305791	0.353587	0.169314	0.00921219
0.99505	0.305422	0.353244	0.169168	0.00920609
0.99505	0.305053	0.352901	0.169022	0.00918246
0.99505	0.304685	0.352558	0.168876	0.00918057
0.99505	0.304316	0.352214	0.168729	0.00908914
0.99505	0.303947	0.351871	0.168583	0.00908467
0.99505	0.303578	0.351528	0.168437	0.00906174
0.99505	0.303209	0.351184	0.168291	0.00902392
0.99505	0.30284	0.350841	0.168145	0.00901221
0.99505	0.302471	0.350498	0.167999	0.00900066
0.99505	0.302103	0.350154	0.167852	0.00892684
0.99505	0.301734	0.349811	0.167706	0.00890631
0.99505	0.301365	0.349468	0.16756	0.00888519
0.99505	0.300996	0.349125	0.167414	0.00887688
0.99505	0.300627	0.348781	0.167268	0.00887509
0.99505	0.300258	0.348438	0.167122	0.00886025
0.99505	0.299889	0.348095	0.166976	0.00869946
0.99505	0.29952	0.347751	0.16683	0.00866197
0.99505	0.299152	0.347408	0.166684	0.00861305
0.99505	0.298783	0.347065	0.166538	0.00859795
0.99505	0.298414	0.346722	0.166392	0.00857358
0.99505	0.298045	0.346378	0.166246	0.00856955
0.99505	0.297676	0.346035	0.1661	0.00855587
0.99505	0.297307	0.345692	0.165954	0.00853647
0.99505	0.296938	0.345348	0.165808	0.00853422
0.99505	0.29657	0.345005	0.165662	0.00852095
0.99505	0.296201	0.344662	0.165516	0.00851495
0.99505	0.295832	0.344319	0.16537	0.0084873
0.99505	0.295463	0.343975	0.165224	0.0084756
0.99505	0.295094	0.343632	0.165078	0.00846634
0.99505	0.294725	0.343289	0.164932	0.00845833
0.99505	0.294356	0.342945	0.164787	0.00843651
0.99505	0.293987	0.342602	0.164641	0.00843416
0.99505	0.293619	0.342259	0.164495	0.00843073
0.99505	0.29325	0.341916	0.164349	0.0084043
0.99505	0.292881	0.341572	0.164203	0.00839463
0.99505	0.292512	0.341229	0.164057	0.00838339
0.99505	0.292143	0.340886	0.163911	0.0083511
0.99505	0.291774	0.340542	0.163766	0.00833911
0.99505	0.291405	0.340199	0.16362	0.0083388
0.99505	0.291037	0.339856	0.163474	0.00833845
0.99505	0.290668	0.339513	0.163328	0.00830885
0.99505	0.290299	0.339169	0.163182	0.00827562
0.99505	0.28993	0.338826	0.163037	0.00827382
0.99505	0.289561	0.338483	0.162891	0.00821698
0.99505	0.289192	0.338139	0.162745	0.00820158
0.99505	0.288823	0.337796	0.162599	0.00818706
0.99505	0.288454	0.337453	0.162453	0.00815232
0.99505	0.288086	0.33711	0.162308	0.00813969
0.99505	0.287717	0.336766	0.162162	0.00811909
0.99505	0.287348	0.336423	0.162016	0.00811412
0.99505	0.286979	0.33608	0.16187	0.00810074
0.99505	0.28661	0.335736	0.161725	0.00810063
0.99505	0.286241	0.335393	0.161579	0.00809727
0.99505	0.285872	0.33505	0.161433	0.00808241
0.99505	0.285504	0.334706	0.161287	0.00806935
0.99505	0.285135	0.334363	0.161142	0.00800585
0.99505	0.284766	0.33402	0.160996	0.00799687
0.99505	0.284397	0.333677	0.16085	0.00797371
0.99505	0.284028	0.333333	0.160705	0.00797212
0.99505	0.283659	0.33299	0.160559	0.00796325
0.99505	0.28329	0.332647	0.160413	0.00794028
0.99505	0.282921	0.332303	0.160268	0.00792246
0.99505	0.282553	0.33196	0.160122	0.00791484
0.99505	0.282184	0.331617	0.159976	0.00788817
0.99505	0.281815	0.331274	0.15983	0.00788503
0.99505	0.281446	0.33093	0.159685	0.00788292
0.99505	0.281077	0.330587	0.159539	0.00787928
0.99505	0.280708	0.330244	0.159393	0.00786187
0.99505	0.280339	0.3299	0.159248	0.00784681
0.99505	0.27997	0.329557	0.159102	0.00784248
0.99505	0.279602	0.329214	0.158956	0.00782558
0.99505	0.279233	0.328871	0.158811	0.00779334
1	0.279233	0.329214	0.161746	0.0077892
1	0.278864	0.328871	0.161602	0.00774944
1	0.278495	0.328527	0.161458	0.00774338
1	0.278126	0.328184	0.161313	0.00773289
1	0.277757	0.327841	0.161169	0.00772188
1	0.277388	0.327497	0.161025	0.00771691
1	0.27702	0.327154	0.16088	0.00767305
1	0.276651	0.326811	0.160736	0.00766944
1	0.276282	0.326468	0.160592	0.00766812
1	0.275913	0.326124	0.160447	0.00766061
1	0.275544	0.325781	0.160303	0.0076417
1	0.275175	0.325438	0.160159	0.00763857
1	0.274806	0.325094	0.160015	0.00760929
1	0.274437	0.324751	0.15987	0.00759726
1	0.274069	0.324408	0.159726	0.00758993
1	0.2737	0.324065	0.159582	0.0075849
1	0.273331	0.323721	0.159437	0.00757785
1	0.272962	0.323378	0.159293	0.00747139
1	0.272593	0.323035	0.159149	0.0074438
1	0.272224	0.322691	0.159005	0.00743875
1	0.271855	0.322348	0.15886	0.00742277
1	0.271487	0.322005	0.158716	0.0074176
1	0.271118	0.321662	0.158572	0.00738173
1	0.270749	0.321318	0.158427	0.00737741
1	0.27038	0.320975	0.158283	0.00736506
1	0.270011	0.320632	0.158139	0.00735196
1	0.269642	0.320288	0.157995	0.00733883
1	0.269273	0.319945	0.15785	0.00732968
1	0.268904	0.319602	0.157706	0.0072871
1	0.268536	0.319258	0.157562	0.00727609
1	0.268167	0.318915	0.157418	0.00727606
1	0.267798	0.318572	0.157273	0.0072648
1	0.267429	0.318229	0.157129	0.00724828
1	0.26706	0.317885	0.156985	0.00723548
1	0.266691	0.317542	0.15684	0.00722232
1	0.266322	0.317199	0.156696	0.00721907
1	0.265954	0.316855	0.156552	0.007218
1	0.265585	0.316512	0.156408	0.00721538
1	0.265216	0.316169	0.156263	0.00720699
1	0.264847	0.315826	0.156119	0.00716185
1	0.264478	0.315482	0.155975	0.00714767
1	0.264109	0.315139	0.15583	0.00708948
1	0.26374	0.314796	0.155686	0.0070822
1	0.263371	0.314452	0.155542	0.00707557
1	0.263003	0.314109	0.155398	0.00707543
1	0.262634	0.313766	0.155253	0.00706361
1	0.262265	0.313423	0.155109	0.00704794
1	0.261896	0.313079	0.154965	0.00704686
1	0.261527	0.312736	0.15482	0.00702643
1	0.261158	0.312393	0.154676	0.00699493
1	0.260789	0.312049	0.154532	0.00698909
1	0.260421	0.311706	0.154387	0.00698677
1	0.260052	0.311363	0.154243	0.00697051
1	0.259683	0.31102	0.154099	0.00696438
1	0.259314	0.310676	0.153955	0.00696286
1	0.258945	0.310333	0.15381	0.00696038
1	0.258576	0.30999	0.153666	0.00693633
1	0.258207	0.309646	0.153522	0.00692062
1	0.257838	0.309303	0.153377	0.00690554
1	0.25747	0.30896	0.153233	0.00690287
1	0.257101	0.308617	0.153088	0.0068942
1	0.256732	0.308273	0.152944	0.00686122
1	0.256363	0.30793	0.1528	0.0068606
1	0.255994	0.307587	0.152655	0.00683788
1	0.255625	0.307243	0.152511	0.00681986
1	0.255256	0.3069	0.152367	0.00676817
1	0.254887	0.306557	0.152222	0.00676256
1	0.254519	0.306214	0.152078	0.00674
1	0.25415	0.30587	0.151933	0.00671559
1	0.253781	0.305527	0.151789	0.00667757
1	0.253412	0.305184	0.151645	0.00662832
1	0.253043	0.30484	0.1515	0.00662173
1	0.252674	0.304497	0.151356	0.00661916
1	0.252305	0.304154	0.151211	0.00659371
1	0.251937	0.303811	0.151067	0.00648365
1	0.251568	0.303467	0.150922	0.00643304
1	0.251199	0.303124	0.150778	0.00642791
1	0.25083	0.302781	0.150633	0.00642099
1	0.250461	0.302437	0.150489	0.00641425
1	0.250092	0.302094	0.150344	0.00639895
1	0.249723	0.301751	0.1502	0.00637068
1	0.249354	0.301407	0.150055	0.00636284
1	0.248986	0.301064	0.149911	0.00633717
1	0.248617	0.300721	0.149766	0.00632769
1	0.248248	0.300378	0.149622	0.00631518
1	0.247879	0.300034	0.149477	0.00631325
1	0.24751	0.299691	0.149333	0.00628644
1	0.247141	0.299348	0.149188	0.00627617
1	0.246772	0.299004	0.149043	0.00625307
1	0.246404	0.298661	0.148899	0.00624687
1	0.246035	0.298318	0.148754	0.00624268
1	0.245666	0.297975	0.148609	0.00623761
1	0.245297	0.297631	0.148465	0.0062352
1	0.244928	0.297288	0.14832	0.00619975
1	0.244559	0.296945	0.148176	0.00618577
1	0.24419	0.296601	0.148031	0.00617982
1	0.243821	0.296258	0.147886	0.00617434
1	0.243453	0.295915	0.147741	0.00617081
1	0.243084	0.295572	0.147597	0.00616747
1	0.242715	0.295228	0.147452	0.00615553
1	0.242346	0.294885	0.147307	0.00615296
1	0.241977	0.294542	0.147162	0.00608862
1	0.241608	0.294198	0.147018	0.00606536
1	0.241239	0.293855	0.146873	0.00603368
1	0.240871	0.293512	0.146728	0.0060323
1	0.240502	0.293169	0.146583	0.00601819
1	0.240133	0.292825	0.146438	0.00601056
1	0.239764	0.292482	0.146294	0.00594716
1	0.239395	0.292139	0.146149	0.00592334
1	0.239026	0.291795	0.146004	0.00591596
1	0.238657	0.291452	0.145859	0.00589683
1	0.238288	0.291109	0.145714	0.00587352
1	0.23792	0.290766	0.145569	0.00587217
1	0.237551	0.290422	0.145424	0.00581668
1	0.237182	0.290079	0.145279	0.00579524
1	0.236813	0.289736	0.145134	0.0057897
1	0.236444	0.289392	0.144989	0.00578092
1	0.236075	0.289049	0.144844	0.00576302
1	0.235706	0.288706	0.144699	0.00575718
1	0.235338	0.288363	0.144554	0.00573667
1	0.234969	0.288019	0.144409	0.00573612
1	0.2346	0.287676	0.144264	0.00572851
1	0.234231	0.287333	0.144119	0.00572152
1	0.233862	0.286989	0.143974	0.00570925
1	0.233493	0.286646	0.143829	0.00568662
1	0.233124	0.286303	0.143683	0.00564298
1	0.232755	0.285959	0.143538	0.00564144
1	0.232387	0.285616	0.143393	0.00563181
1	0.232018	0.285273	0.143248	0.00562808
1	0.231649	0.28493	0.143103	0.00562198
1	0.23128	0.284586	0.142957	0.0055988
1	0.230911	0.284243	0.142812	0.00558548
1	0.230542	0.2839	0.142667	0.00558336
1	0.230173	0.283556	0.142521	0.00556142
1	0.229805	0.283213	0.142376	0.00556044
1	0.229436	0.28287	0.142231	0.00555257
1	0.229067	0.282527	0.142085	0.00555223
1	0.228698	0.282183	0.14194	0.0055456
1	0.228329	0.28184	0.141795	0.00553742
1	0.22796	0.281497	0.141649	0.00553341
1	0.227591	0.281153	0.141504	0.00551904
1	0.227222	0.28081	0.141358	0.00551158
1	0.226854	0.280467	0.141213	0.00548583
1	0.226485	0.280124	0.141067	0.00548103
1	0.226116	0.27978	0.140921	0.00546162
1	0.225747	0.279437	0.140776	0.00545321
1	0.225378	0.279094	0.14063	0.00544675
1	0.225009	0.27875	0.140485	0.00543319
1	0.22464	0.278407	0.140339	0.00541113
1	0.224271	0.278064	0.140193	0.00538794
1	0.223903	0.277721	0.140048	0.00535685
1	0.223534	0.277377	0.139902	0.00534476
1	0.223165	0.277034	0.139756	0.00530399
1	0.222796	0.276691	0.13961	0.00528499
1	0.222427	0.276347	0.139464	0.00527579
1	0.222058	0.276004	0.139319	0.00527257
1	0.221689	0.275661	0.139173	0.00526251
1	0.221321	0.275318	0.139027	0.0052448
1	0.220952	0.274974	0.138881	0.00518202
1	0.220583	0.274631	0.138735	0.00517559
1	0.220214	0.274288	0.138589	0.00514583
1	0.219845	0.273944	0.138443	0.00514283
1	0.219476	0.273601	0.138297	0.00513867
1	0.219107	0.273258	0.138151	0.00512649
1	0.218738	0.272915	0.138005	0.00511769
1	0.21837	0.272571	0.137859	0.00511045
1	0.218001	0.272228	0.137713	0.0050956
1	0.217632	0.271885	0.137566	0.00507082
1	0.217263	0.271541	0.13742	0.00505838
1	0.216894	0.271198	0.137274	0.00505205
1	0.216525	0.270855	0.137128	0.00503132
1	0.216156	0.270512	0.136981	0.00499711
1	0.215788	0.270168	0.136835	0.00498032
1	0.215419	0.269825	0.136689	0.0049535
1	0.21505	0.269482	0.136542	0.0049278
1	0.214681	0.269138	0.136396	0.00491036
1	0.214312	0.268795	0.136249	0.00490297
1	0.213943	0.268452	0.136103	0.00489815
1	0.213574	0.268108	0.135956	0.00489716
1	0.213205	0.267765	0.13581	0.00487142
1	0.212837	0.267422	0.135663	0.00485525
1	0.212468	0.267079	0.135517	0.00485434
1	0.212099	0.266735	0.13537	0.00481769
1	0.21173	0.266392	0.135223	0.00480448
1	0.211361	0.266049	0.135077	0.00479427
1	0.210992	0.265705	0.13493	0.00479069
1	0.210623	0.265362	0.134783	0.00478327
1	0.210255	0.265019	0.134636	0.00478095
1	0.209886	0.264676	0.134489	0.00477376
1	0.209517	0.264332	0.134343	0.00476945
1	0.209148	0.263989	0.134196	0.00476064
1	0.208779	0.263646	0.134049	0.00475179
1	0.20841	0.263302	0.133902	0.00470605
1	0.208041	0.262959	0.133755	0.00470053
1	0.207672	0.262616	0.133608	0.0046831
1	0.207304	0.262273	0.133461	0.00466991
1	0.206935	0.261929	0.133313	0.00466472
1	0.206566	0.261586	0.133166	0.00466378
1	0.206197	0.261243	0.133019	0.00464844
1	0.205828	0.260899	0.132872	0.00463959
1	0.205459	0.260556	0.132724	0.00463746
1	0.20509	0.260213	0.132577	0.00463177
1	0.204722	0.25987	0.13243	0.00463177
1	0.204353	0.259526	0.132282	0.00462274
1	0.203984	0.259183	0.132135	0.00460988
1	0.203615	0.25884	0.131987	0.00459881
1	0.203246	0.258496	0.13184	0.00459448
1	0.202877	0.258153	0.131692	0.00457929
1	0.202508	0.25781	0.131545	0.00457437
1	0.202139	0.257467	0.131397	0.00457002
1	0.201771	0.257123	0.131249	0.00456204
1	0.201402	0.25678	0.131102	0.00456186
1	0.201033	0.256437	0.130954	0.00454762
1	0.200664	0.256093	0.130806	0.00453749
1	0.200295	0.25575	0.130658	0.00451923
1	0.199926	0.255407	0.13051	0.00451492
1	0.199557	0.255064	0.130362	0.0045103
1	0.199188	0.25472	0.130214	0.00450244
1	0.19882	0.254377	0.130066	0.00450105
1	0.198451	0.254034	0.129918	0.0044978
1	0.198082	0.25369	0.12977	0.00448416
1	0.197713	0.253347	0.129622	0.00447825
1	0.197344	0.253004	0.129474	0.00447521
1	0.196975	0.25266	0.129326	0.00447352
1	0.196606	0.252317	0.129177	0.00446659
1	0.196238	0.251974	0.129029	0.00446659
1	0.195869	0.251631	0.128881	0.00445649
1	0.1955	0.251287	0.128732	0.00438388
1	0.195131	0.250944	0.128584	0.00436313
1	0.194762	0.250601	0.128435	0.00431227
1	0.194393	0.250257	0.128287	0.00430295
1	0.194024	0.249914	0.128138	0.0042799
1	0.193655	0.249571	0.127989	0.00427212
1	0.193287	0.249228	0.127841	0.00426087
1	0.192918	0.248884	0.127692	0.00425357
1	0.192549	0.248541	0.127543	0.00419267
1	0.19218	0.248198	0.127394	0.00418372
1	0.191811	0.247854	0.127245	0.00416476
1	0.191442	0.247511	0.127096	0.00414267
1	0.191073	0.247168	0.126947	0.00413695
1	0.190705	0.246825	0.126798	0.00413655
1	0.190336	0.246481	0.126649	0.00413643
1	0.189967	0.246138	0.1265	0.00413164
1	0.189598	0.245795	0.126351	0.00412344
1	0.189229	0.245451	0.126201	0.00407572
1	0.18886	0.245108	0.126052	0.00407372
1	0.188491	0.244765	0.125903	0.00406031
1	0.188122	0.244422	0.125753	0.00403187
1	0.187754	0.244078	0.125604	0.00401939
1	0.187385	0.243735	0.125454	0.00399366
1	0.187016	0.243392	0.125305	0.00397764
1	0.186647	0.243048	0.125155	0.00397592
1	0.186278	0.242705	0.125005	0.00397271
1	0.185909	0.242362	0.124856	0.00395584
1	0.18554	0.242019	0.124706	0.00393973
1	0.185172	0.241675	0.124556	0.00392468
1	0.184803	0.241332	0.124406	0.00389928
1	0.184434	0.240989	0.124256	0.00387895
1	0.184065	0.240645	0.124106	0.00385517
1	0.183696	0.240302	0.123956	0.00385422
1	0.183327	0.239959	0.123806	0.00384921
