Sn	Sp	Acc	MCC	<<Cutoff
0.946488	0.496187	0.555605	0.301983	0.0579551
0.946488	0.495679	0.555163	0.30167	0.0578396
0.946488	0.49517	0.554722	0.301357	0.0577655
0.946488	0.494662	0.554281	0.301044	0.0577572
0.946488	0.494154	0.553839	0.300732	0.0577128
0.946488	0.493645	0.553398	0.30042	0.0576618
0.946488	0.493137	0.552957	0.300107	0.057585
0.946488	0.492628	0.552515	0.299795	0.0574309
0.946488	0.49212	0.552074	0.299484	0.0573564
0.946488	0.491612	0.551633	0.299172	0.0570824
0.946488	0.491103	0.551192	0.29886	0.0569222
0.946488	0.490595	0.55075	0.298549	0.0569154
0.946488	0.490086	0.550309	0.298238	0.0566716
0.946488	0.489578	0.549868	0.297927	0.0566055
0.946488	0.48907	0.549426	0.297616	0.0565179
0.946488	0.488561	0.548985	0.297305	0.0564404
0.949833	0.488561	0.549426	0.299628	0.0563807
0.949833	0.488053	0.548985	0.299318	0.056355
0.949833	0.487544	0.548544	0.299008	0.0562627
0.949833	0.487036	0.548102	0.298699	0.0561569
0.949833	0.486528	0.547661	0.298389	0.0561372
0.949833	0.486019	0.54722	0.29808	0.0559766
0.949833	0.485511	0.546778	0.297771	0.0556257
0.949833	0.485003	0.546337	0.297461	0.0555558
0.949833	0.484494	0.545896	0.297153	0.0555399
0.953177	0.484494	0.546337	0.29948	0.0553857
0.953177	0.483986	0.545896	0.299172	0.0550787
0.953177	0.483477	0.545455	0.298864	0.0550308
0.953177	0.482969	0.545013	0.298556	0.0548472
0.953177	0.482461	0.544572	0.298248	0.0547168
0.953177	0.481952	0.544131	0.297941	0.0546784
0.953177	0.481444	0.543689	0.297633	0.0545638
0.953177	0.480935	0.543248	0.297326	0.0544437
0.953177	0.480427	0.542807	0.297019	0.054427
0.953177	0.479919	0.542365	0.296712	0.0543437
0.953177	0.47941	0.541924	0.296405	0.0539353
0.953177	0.478902	0.541483	0.296099	0.0537931
0.953177	0.478393	0.541041	0.295792	0.0537305
0.953177	0.477885	0.5406	0.295486	0.0536876
0.953177	0.477377	0.540159	0.29518	0.0535635
0.953177	0.476868	0.539718	0.294874	0.0535358
0.953177	0.47636	0.539276	0.294568	0.05342
0.953177	0.475852	0.538835	0.294262	0.0533804
0.953177	0.475343	0.538394	0.293957	0.053341
0.953177	0.474835	0.537952	0.293651	0.0533136
0.953177	0.474326	0.537511	0.293346	0.0532589
0.953177	0.473818	0.53707	0.293041	0.0532498
0.953177	0.47331	0.536628	0.292736	0.0531742
0.953177	0.472801	0.536187	0.292431	0.053081
0.953177	0.472293	0.535746	0.292127	0.0530761
0.953177	0.471784	0.535305	0.291822	0.0529501
0.953177	0.471276	0.534863	0.291518	0.0529261
0.953177	0.470768	0.534422	0.291214	0.0527277
0.953177	0.470259	0.533981	0.290909	0.0527084
0.953177	0.469751	0.533539	0.290606	0.052654
0.953177	0.469243	0.533098	0.290302	0.052478
0.953177	0.468734	0.532657	0.289998	0.0524725
0.953177	0.468226	0.532215	0.289695	0.0521149
0.953177	0.467717	0.531774	0.289391	0.0519784
0.953177	0.467209	0.531333	0.289088	0.0516321
0.953177	0.466701	0.530891	0.288785	0.0515435
0.953177	0.466192	0.53045	0.288482	0.0515162
0.953177	0.465684	0.530009	0.288179	0.0514124
0.953177	0.465175	0.529568	0.287877	0.0511354
0.953177	0.464667	0.529126	0.287574	0.0510936
0.953177	0.464159	0.528685	0.287272	0.0510185
0.953177	0.46365	0.528244	0.28697	0.0509781
0.953177	0.463142	0.527802	0.286668	0.0509773
0.953177	0.462633	0.527361	0.286366	0.0509542
0.953177	0.462125	0.52692	0.286064	0.0509326
0.953177	0.461617	0.526478	0.285762	0.0509181
0.956522	0.461617	0.52692	0.288116	0.0508845
0.956522	0.461108	0.526478	0.287815	0.0508286
0.956522	0.4606	0.526037	0.287514	0.0506884
0.956522	0.460092	0.525596	0.287213	0.0505868
0.956522	0.459583	0.525154	0.286913	0.0503828
0.956522	0.459075	0.524713	0.286612	0.0502156
0.956522	0.458566	0.524272	0.286312	0.050153
0.956522	0.458058	0.523831	0.286012	0.0500618
0.956522	0.45755	0.523389	0.285712	0.0498987
0.956522	0.457041	0.522948	0.285412	0.0498422
0.956522	0.456533	0.522507	0.285113	0.0498234
0.956522	0.456024	0.522065	0.284813	0.0497722
0.956522	0.455516	0.521624	0.284514	0.0496913
0.956522	0.455008	0.521183	0.284214	0.0496225
0.956522	0.454499	0.520741	0.283915	0.0495441
0.956522	0.453991	0.5203	0.283616	0.0495069
0.959866	0.453991	0.520741	0.285979	0.0494663
0.959866	0.453482	0.5203	0.285681	0.049465
0.959866	0.452974	0.519859	0.285383	0.04933
0.959866	0.452466	0.519417	0.285085	0.0493206
0.959866	0.451957	0.518976	0.284787	0.0491627
0.959866	0.451449	0.518535	0.284489	0.0490987
0.959866	0.450941	0.518094	0.284192	0.0490095
0.959866	0.450432	0.517652	0.283894	0.0489629
0.959866	0.449924	0.517211	0.283597	0.0489386
0.959866	0.449415	0.51677	0.283299	0.0489254
0.959866	0.448907	0.516328	0.283002	0.0489128
0.959866	0.448399	0.515887	0.282705	0.0488987
0.959866	0.44789	0.515446	0.282408	0.0488924
0.959866	0.447382	0.515004	0.282112	0.0488883
0.959866	0.446873	0.514563	0.281815	0.0487287
0.959866	0.446365	0.514122	0.281518	0.0487245
0.959866	0.445857	0.51368	0.281222	0.0487065
0.959866	0.445348	0.513239	0.280926	0.0485992
0.959866	0.44484	0.512798	0.28063	0.0484921
0.963211	0.44484	0.513239	0.283006	0.0483422
0.963211	0.444331	0.512798	0.28271	0.0483285
0.963211	0.443823	0.512357	0.282415	0.0480929
0.963211	0.443315	0.511915	0.28212	0.0479254
0.963211	0.442806	0.511474	0.281825	0.0479021
0.963211	0.442298	0.511033	0.28153	0.0478354
0.963211	0.44179	0.510591	0.281235	0.0477624
0.963211	0.441281	0.51015	0.280941	0.0477178
0.963211	0.440773	0.509709	0.280646	0.0476937
0.963211	0.440264	0.509267	0.280352	0.0476641
0.963211	0.439756	0.508826	0.280058	0.0475817
0.963211	0.439248	0.508385	0.279764	0.047577
0.963211	0.438739	0.507944	0.279469	0.0474692
0.963211	0.438231	0.507502	0.279176	0.0474377
0.963211	0.437722	0.507061	0.278882	0.0471519
0.963211	0.437214	0.50662	0.278588	0.0471501
0.963211	0.436706	0.506178	0.278294	0.0471131
0.963211	0.436197	0.505737	0.278001	0.0470549
0.963211	0.435689	0.505296	0.277708	0.0469309
0.963211	0.43518	0.504854	0.277414	0.046894
0.963211	0.434672	0.504413	0.277121	0.0468321
0.963211	0.434164	0.503972	0.276828	0.0466966
0.963211	0.433655	0.50353	0.276535	0.0466625
0.963211	0.433147	0.503089	0.276243	0.0466074
0.963211	0.432639	0.502648	0.27595	0.0465492
0.963211	0.43213	0.502207	0.275657	0.0465011
0.963211	0.431622	0.501765	0.275365	0.0464041
0.963211	0.431113	0.501324	0.275073	0.0463926
0.963211	0.430605	0.500883	0.27478	0.0461579
0.963211	0.430097	0.500441	0.274488	0.0461382
0.963211	0.429588	0.5	0.274196	0.0461291
0.963211	0.42908	0.499559	0.273904	0.0460939
0.963211	0.428571	0.499117	0.273613	0.0460115
0.963211	0.428063	0.498676	0.273321	0.0459612
0.963211	0.427555	0.498235	0.273029	0.045925
0.963211	0.427046	0.497793	0.272738	0.0456679
0.963211	0.426538	0.497352	0.272446	0.0456673
0.963211	0.426029	0.496911	0.272155	0.0455667
0.963211	0.425521	0.49647	0.271864	0.0455102
0.963211	0.425013	0.496028	0.271573	0.0455091
0.963211	0.424504	0.495587	0.271282	0.0454758
0.963211	0.423996	0.495146	0.270991	0.0454258
0.963211	0.423488	0.494704	0.2707	0.0452647
0.963211	0.422979	0.494263	0.27041	0.0451317
0.963211	0.422471	0.493822	0.270119	0.0450517
0.963211	0.421962	0.49338	0.269829	0.0448982
0.963211	0.421454	0.492939	0.269538	0.0448953
0.963211	0.420946	0.492498	0.269248	0.0448815
0.963211	0.420437	0.492056	0.268958	0.0445701
0.963211	0.419929	0.491615	0.268668	0.0440384
0.963211	0.41942	0.491174	0.268378	0.0439037
0.963211	0.418912	0.490733	0.268088	0.0438199
0.963211	0.418404	0.490291	0.267798	0.043732
0.963211	0.417895	0.48985	0.267509	0.0435157
0.963211	0.417387	0.489409	0.267219	0.0433483
0.963211	0.416878	0.488967	0.26693	0.0431148
0.963211	0.41637	0.488526	0.26664	0.0431126
0.963211	0.415862	0.488085	0.266351	0.0431119
0.963211	0.415353	0.487643	0.266062	0.0430641
0.963211	0.414845	0.487202	0.265773	0.0430179
0.963211	0.414337	0.486761	0.265484	0.0430068
0.963211	0.413828	0.48632	0.265195	0.0429204
0.963211	0.41332	0.485878	0.264906	0.0428752
0.963211	0.412811	0.485437	0.264617	0.0428362
0.963211	0.412303	0.484996	0.264329	0.0427341
0.963211	0.411795	0.484554	0.26404	0.0427039
0.963211	0.411286	0.484113	0.263752	0.0426679
0.963211	0.410778	0.483672	0.263463	0.0426562
0.963211	0.410269	0.48323	0.263175	0.0425625
0.963211	0.409761	0.482789	0.262887	0.0423925
0.963211	0.409253	0.482348	0.262599	0.0423605
0.963211	0.408744	0.481906	0.26231	0.0423579
0.963211	0.408236	0.481465	0.262023	0.0423553
0.963211	0.407728	0.481024	0.261735	0.042331
0.963211	0.407219	0.480583	0.261447	0.0422791
0.963211	0.406711	0.480141	0.261159	0.0422774
0.963211	0.406202	0.4797	0.260872	0.0420697
0.963211	0.405694	0.479259	0.260584	0.0420624
0.963211	0.405186	0.478817	0.260297	0.0419274
0.963211	0.404677	0.478376	0.260009	0.0418997
0.963211	0.404169	0.477935	0.259722	0.0418161
0.963211	0.40366	0.477493	0.259435	0.0417964
0.963211	0.403152	0.477052	0.259148	0.0417774
0.963211	0.402644	0.476611	0.258861	0.0417573
0.963211	0.402135	0.476169	0.258574	0.0416918
0.963211	0.401627	0.475728	0.258287	0.0416618
0.963211	0.401118	0.475287	0.258	0.0416286
0.963211	0.40061	0.474846	0.257713	0.0415816
0.963211	0.400102	0.474404	0.257427	0.0415223
0.963211	0.399593	0.473963	0.25714	0.0413495
0.963211	0.399085	0.473522	0.256854	0.0412746
0.963211	0.398577	0.47308	0.256567	0.0410443
0.963211	0.398068	0.472639	0.256281	0.0410369
0.963211	0.39756	0.472198	0.255995	0.0410165
0.963211	0.397051	0.471756	0.255708	0.0409137
0.963211	0.396543	0.471315	0.255422	0.040775
0.963211	0.396035	0.470874	0.255136	0.040658
0.963211	0.395526	0.470432	0.25485	0.0406248
0.963211	0.395018	0.469991	0.254564	0.0405686
0.963211	0.394509	0.46955	0.254279	0.0405149
0.963211	0.394001	0.469109	0.253993	0.0404136
0.963211	0.393493	0.468667	0.253707	0.0403781
0.963211	0.392984	0.468226	0.253421	0.0403373
0.963211	0.392476	0.467785	0.253136	0.0402484
0.963211	0.391967	0.467343	0.25285	0.0400926
0.963211	0.391459	0.466902	0.252565	0.0400768
0.963211	0.390951	0.466461	0.25228	0.0400605
0.963211	0.390442	0.466019	0.251994	0.0400253
0.963211	0.389934	0.465578	0.251709	0.0399452
0.963211	0.389426	0.465137	0.251424	0.0397304
0.963211	0.388917	0.464695	0.251139	0.0395619
0.963211	0.388409	0.464254	0.250854	0.0394839
0.963211	0.3879	0.463813	0.250569	0.0394029
0.963211	0.387392	0.463372	0.250284	0.0393371
0.963211	0.386884	0.46293	0.249999	0.0392883
0.963211	0.386375	0.462489	0.249715	0.0391135
0.963211	0.385867	0.462048	0.24943	0.0390615
0.963211	0.385358	0.461606	0.249145	0.0390067
0.963211	0.38485	0.461165	0.248861	0.0389965
0.963211	0.384342	0.460724	0.248576	0.0387927
0.963211	0.383833	0.460282	0.248292	0.0387711
0.963211	0.383325	0.459841	0.248007	0.0387621
0.963211	0.382816	0.4594	0.247723	0.0386006
0.963211	0.382308	0.458959	0.247439	0.0385262
0.963211	0.3818	0.458517	0.247155	0.0385255
0.963211	0.381291	0.458076	0.24687	0.0383798
0.963211	0.380783	0.457635	0.246586	0.038269
0.963211	0.380275	0.457193	0.246302	0.0382283
0.963211	0.379766	0.456752	0.246018	0.0382217
0.963211	0.379258	0.456311	0.245734	0.0381223
0.963211	0.378749	0.455869	0.24545	0.0381035
0.963211	0.378241	0.455428	0.245167	0.0380303
0.966555	0.378241	0.455869	0.24765	0.0380218
0.966555	0.377733	0.455428	0.247367	0.0377703
0.966555	0.377224	0.454987	0.247085	0.0376817
0.966555	0.376716	0.454545	0.246802	0.0376743
0.966555	0.376207	0.454104	0.246519	0.0373304
0.966555	0.375699	0.453663	0.246237	0.0371758
0.966555	0.375191	0.453222	0.245954	0.0371026
0.966555	0.374682	0.45278	0.245672	0.0370005
0.966555	0.374174	0.452339	0.245389	0.0369988
0.966555	0.373665	0.451898	0.245107	0.0369096
0.966555	0.373157	0.451456	0.244825	0.0366831
0.966555	0.372649	0.451015	0.244542	0.0366674
0.966555	0.37214	0.450574	0.24426	0.0365631
0.966555	0.371632	0.450132	0.243978	0.0364084
0.966555	0.371124	0.449691	0.243696	0.036285
0.966555	0.370615	0.44925	0.243414	0.036245
0.966555	0.370107	0.448808	0.243132	0.0362349
0.966555	0.369598	0.448367	0.24285	0.0362256
0.966555	0.36909	0.447926	0.242568	0.0361961
0.966555	0.368582	0.447485	0.242286	0.0361414
0.966555	0.368073	0.447043	0.242004	0.0360373
0.966555	0.367565	0.446602	0.241723	0.0360097
0.966555	0.367056	0.446161	0.241441	0.035967
0.966555	0.366548	0.445719	0.241159	0.0359662
0.966555	0.36604	0.445278	0.240878	0.0358825
0.966555	0.365531	0.444837	0.240596	0.0358797
0.966555	0.365023	0.444395	0.240314	0.0358575
0.966555	0.364514	0.443954	0.240033	0.0358369
0.966555	0.364006	0.443513	0.239751	0.0358254
0.966555	0.363498	0.443071	0.23947	0.0357581
0.966555	0.362989	0.44263	0.239189	0.035701
0.966555	0.362481	0.442189	0.238907	0.0356314
0.966555	0.361973	0.441748	0.238626	0.0356298
0.9699	0.361973	0.442189	0.241144	0.0356268
0.9699	0.361464	0.441748	0.240864	0.0356173
0.9699	0.360956	0.441306	0.240584	0.0356055
0.9699	0.360447	0.440865	0.240304	0.0355934
0.9699	0.359939	0.440424	0.240024	0.0355236
0.9699	0.359431	0.439982	0.239744	0.0353188
0.9699	0.358922	0.439541	0.239464	0.0352414
0.9699	0.358414	0.4391	0.239184	0.0351984
0.9699	0.357905	0.438658	0.238904	0.0351828
0.9699	0.357397	0.438217	0.238624	0.0351644
0.9699	0.356889	0.437776	0.238344	0.0351424
0.9699	0.35638	0.437335	0.238064	0.0351286
0.9699	0.355872	0.436893	0.237784	0.0350621
0.9699	0.355363	0.436452	0.237505	0.0349416
0.9699	0.354855	0.436011	0.237225	0.0349178
0.9699	0.354347	0.435569	0.236945	0.0348881
0.9699	0.353838	0.435128	0.236666	0.034764
0.9699	0.35333	0.434687	0.236386	0.0346066
0.9699	0.352822	0.434245	0.236107	0.0345471
0.9699	0.352313	0.433804	0.235827	0.0345399
0.9699	0.351805	0.433363	0.235548	0.0345152
0.9699	0.351296	0.432921	0.235268	0.0344048
0.9699	0.350788	0.43248	0.234989	0.0343744
0.9699	0.35028	0.432039	0.234709	0.0343646
0.9699	0.349771	0.431598	0.23443	0.0343516
0.9699	0.349263	0.431156	0.234151	0.034297
0.9699	0.348754	0.430715	0.233871	0.034251
0.9699	0.348246	0.430274	0.233592	0.034136
0.9699	0.347738	0.429832	0.233313	0.033969
0.9699	0.347229	0.429391	0.233033	0.0338506
0.9699	0.346721	0.42895	0.232754	0.0338256
0.9699	0.346213	0.428508	0.232475	0.0338061
0.9699	0.345704	0.428067	0.232196	0.0337282
0.9699	0.345196	0.427626	0.231917	0.0336671
0.9699	0.344687	0.427184	0.231638	0.033606
0.9699	0.344179	0.426743	0.231359	0.0335687
0.9699	0.343671	0.426302	0.231079	0.033554
0.9699	0.343162	0.425861	0.2308	0.0335168
0.9699	0.342654	0.425419	0.230521	0.0334842
0.9699	0.342145	0.424978	0.230242	0.0334759
0.9699	0.341637	0.424537	0.229963	0.0334382
0.9699	0.341129	0.424095	0.229684	0.0333604
0.9699	0.34062	0.423654	0.229406	0.0333531
0.9699	0.340112	0.423213	0.229127	0.0331225
0.9699	0.339603	0.422771	0.228848	0.0330766
0.9699	0.339095	0.42233	0.228569	0.0330488
0.9699	0.338587	0.421889	0.22829	0.0328863
0.9699	0.338078	0.421447	0.228011	0.0327167
0.9699	0.33757	0.421006	0.227732	0.0326986
0.9699	0.337062	0.420565	0.227453	0.0326193
0.9699	0.336553	0.420124	0.227175	0.0324548
0.9699	0.336045	0.419682	0.226896	0.0322729
0.9699	0.335536	0.419241	0.226617	0.0322215
0.9699	0.335028	0.4188	0.226338	0.0321817
0.9699	0.33452	0.418358	0.226059	0.0321782
0.9699	0.334011	0.417917	0.225781	0.0321623
0.9699	0.333503	0.417476	0.225502	0.0321068
0.9699	0.332994	0.417034	0.225223	0.0320957
0.9699	0.332486	0.416593	0.224945	0.0320455
0.9699	0.331978	0.416152	0.224666	0.0319623
0.9699	0.331469	0.415711	0.224387	0.0315431
0.9699	0.330961	0.415269	0.224108	0.0315274
0.9699	0.330452	0.414828	0.22383	0.0313419
0.973244	0.330452	0.415269	0.226424	0.0313117
0.973244	0.329944	0.414828	0.226146	0.0312673
0.973244	0.329436	0.414387	0.225869	0.0312058
0.973244	0.328927	0.413945	0.225592	0.0311476
0.973244	0.328419	0.413504	0.225314	0.0309224
0.973244	0.327911	0.413063	0.225037	0.0309012
0.973244	0.327402	0.412621	0.224759	0.0308799
0.973244	0.326894	0.41218	0.224482	0.0306222
0.973244	0.326385	0.411739	0.224205	0.0304549
0.973244	0.325877	0.411297	0.223928	0.0304159
0.976589	0.325877	0.411739	0.226536	0.0303331
0.976589	0.325369	0.411297	0.22626	0.0302246
0.976589	0.32486	0.410856	0.225984	0.0301679
0.976589	0.324352	0.410415	0.225708	0.0301117
0.976589	0.323843	0.409974	0.225432	0.0300465
0.976589	0.323335	0.409532	0.225156	0.0299529
0.976589	0.322827	0.409091	0.22488	0.0298909
0.976589	0.322318	0.40865	0.224604	0.0297652
0.976589	0.32181	0.408208	0.224328	0.0297472
0.976589	0.321301	0.407767	0.224052	0.0296782
0.976589	0.320793	0.407326	0.223777	0.0296098
0.976589	0.320285	0.406884	0.223501	0.0296019
0.976589	0.319776	0.406443	0.223225	0.0295358
0.976589	0.319268	0.406002	0.222949	0.0295084
0.976589	0.31876	0.40556	0.222673	0.0295025
0.976589	0.318251	0.405119	0.222397	0.0294856
0.976589	0.317743	0.404678	0.222121	0.0294762
0.976589	0.317234	0.404237	0.221845	0.029412
0.976589	0.316726	0.403795	0.221569	0.0293756
0.976589	0.316218	0.403354	0.221293	0.0293135
0.976589	0.315709	0.402913	0.221017	0.0291805
0.976589	0.315201	0.402471	0.220742	0.0291717
0.976589	0.314692	0.40203	0.220466	0.0291275
0.976589	0.314184	0.401589	0.22019	0.0290516
0.976589	0.313676	0.401147	0.219914	0.0289909
0.976589	0.313167	0.400706	0.219638	0.0289775
0.976589	0.312659	0.400265	0.219362	0.0289356
0.976589	0.31215	0.399823	0.219086	0.0289351
0.976589	0.311642	0.399382	0.21881	0.0287844
0.976589	0.311134	0.398941	0.218534	0.0287218
0.976589	0.310625	0.3985	0.218258	0.0287
0.976589	0.310117	0.398058	0.217982	0.0285949
0.976589	0.309609	0.397617	0.217706	0.0285325
0.976589	0.3091	0.397176	0.21743	0.0285203
0.976589	0.308592	0.396734	0.217154	0.0285177
0.976589	0.308083	0.396293	0.216878	0.02845
0.976589	0.307575	0.395852	0.216602	0.0284031
0.976589	0.307067	0.39541	0.216326	0.0283774
0.976589	0.306558	0.394969	0.21605	0.0283757
0.976589	0.30605	0.394528	0.215774	0.0283334
0.976589	0.305541	0.394086	0.215498	0.0282407
0.976589	0.305033	0.393645	0.215222	0.0282245
0.976589	0.304525	0.393204	0.214946	0.0282204
0.976589	0.304016	0.392763	0.21467	0.0280725
0.976589	0.303508	0.392321	0.214393	0.0280469
0.979933	0.303508	0.392763	0.217068	0.0280465
0.979933	0.302999	0.392321	0.216793	0.028015
0.979933	0.302491	0.39188	0.216519	0.027886
0.979933	0.301983	0.391439	0.216244	0.0278745
0.979933	0.301474	0.390997	0.215969	0.0277828
0.979933	0.300966	0.390556	0.215695	0.0277517
0.979933	0.300458	0.390115	0.21542	0.0277308
0.979933	0.299949	0.389673	0.215145	0.0276556
0.979933	0.299441	0.389232	0.214871	0.0275629
0.979933	0.298932	0.388791	0.214596	0.0274882
0.979933	0.298424	0.38835	0.214321	0.0274603
0.979933	0.297916	0.387908	0.214046	0.0274312
0.979933	0.297407	0.387467	0.213771	0.027409
0.979933	0.296899	0.387026	0.213497	0.027264
0.979933	0.29639	0.386584	0.213222	0.0271568
0.979933	0.295882	0.386143	0.212947	0.0270113
0.979933	0.295374	0.385702	0.212672	0.0269804
0.979933	0.294865	0.38526	0.212397	0.026774
0.979933	0.294357	0.384819	0.212122	0.026578
0.979933	0.293849	0.384378	0.211847	0.0265317
0.979933	0.29334	0.383936	0.211572	0.0265283
0.979933	0.292832	0.383495	0.211297	0.0265189
0.979933	0.292323	0.383054	0.211022	0.0263779
0.979933	0.291815	0.382613	0.210747	0.0263644
0.979933	0.291307	0.382171	0.210472	0.0262883
0.979933	0.290798	0.38173	0.210197	0.0262409
0.979933	0.29029	0.381289	0.209922	0.0261786
0.979933	0.289781	0.380847	0.209646	0.0261179
0.979933	0.289273	0.380406	0.209371	0.0259045
0.979933	0.288765	0.379965	0.209096	0.0258674
0.979933	0.288256	0.379523	0.208821	0.025695
0.979933	0.287748	0.379082	0.208545	0.0253697
0.979933	0.287239	0.378641	0.20827	0.025299
0.979933	0.286731	0.378199	0.207995	0.0251238
0.979933	0.286223	0.377758	0.207719	0.0250678
0.979933	0.285714	0.377317	0.207444	0.0250313
0.979933	0.285206	0.376876	0.207168	0.0246917
0.979933	0.284698	0.376434	0.206893	0.0246326
0.979933	0.284189	0.375993	0.206617	0.024382
0.979933	0.283681	0.375552	0.206342	0.0242148
0.979933	0.283172	0.37511	0.206066	0.0242008
0.979933	0.282664	0.374669	0.20579	0.024173
0.979933	0.282156	0.374228	0.205514	0.0241356
0.979933	0.281647	0.373786	0.205239	0.024134
0.979933	0.281139	0.373345	0.204963	0.0240474
0.979933	0.28063	0.372904	0.204687	0.0240234
0.979933	0.280122	0.372462	0.204411	0.0240099
0.979933	0.279614	0.372021	0.204135	0.0237784
0.979933	0.279105	0.37158	0.203859	0.0237728
0.979933	0.278597	0.371139	0.203583	0.0237377
0.979933	0.278088	0.370697	0.203307	0.0237139
0.979933	0.27758	0.370256	0.203031	0.0237053
0.979933	0.277072	0.369815	0.202755	0.0236029
0.979933	0.276563	0.369373	0.202479	0.0235383
0.979933	0.276055	0.368932	0.202202	0.0234992
0.979933	0.275547	0.368491	0.201926	0.0234164
0.979933	0.275038	0.368049	0.20165	0.0234052
0.979933	0.27453	0.367608	0.201373	0.0233653
0.979933	0.274021	0.367167	0.201097	0.0233216
0.983278	0.274021	0.367608	0.203873	0.0233201
0.983278	0.273513	0.367167	0.203598	0.0231847
0.983278	0.273005	0.366726	0.203324	0.0231625
0.983278	0.272496	0.366284	0.203049	0.0231221
0.983278	0.271988	0.365843	0.202774	0.0231185
0.983278	0.271479	0.365402	0.202499	0.0230377
0.983278	0.270971	0.36496	0.202224	0.0230225
0.983278	0.270463	0.364519	0.201949	0.0229818
0.983278	0.269954	0.364078	0.201674	0.0229542
0.983278	0.269446	0.363636	0.201399	0.0229352
0.983278	0.268937	0.363195	0.201124	0.0229258
0.983278	0.268429	0.362754	0.200849	0.0229137
0.983278	0.267921	0.362312	0.200574	0.0227814
0.983278	0.267412	0.361871	0.200298	0.0226734
0.983278	0.266904	0.36143	0.200023	0.0225971
0.983278	0.266396	0.360989	0.199748	0.0224263
0.983278	0.265887	0.360547	0.199472	0.0223811
0.983278	0.265379	0.360106	0.199197	0.0223597
0.983278	0.26487	0.359665	0.198921	0.0221958
0.983278	0.264362	0.359223	0.198646	0.0221167
0.983278	0.263854	0.358782	0.19837	0.0220952
0.983278	0.263345	0.358341	0.198094	0.0220602
0.983278	0.262837	0.357899	0.197818	0.021967
0.983278	0.262328	0.357458	0.197542	0.0219496
0.983278	0.26182	0.357017	0.197266	0.0218511
0.983278	0.261312	0.356575	0.19699	0.0218304
0.983278	0.260803	0.356134	0.196714	0.0217941
0.983278	0.260295	0.355693	0.196438	0.0217806
0.983278	0.259786	0.355252	0.196162	0.0217702
0.983278	0.259278	0.35481	0.195886	0.0217067
0.983278	0.25877	0.354369	0.195609	0.0216508
0.983278	0.258261	0.353928	0.195333	0.0216007
0.983278	0.257753	0.353486	0.195056	0.0215529
0.986622	0.257753	0.353928	0.1979	0.0214794
0.986622	0.257245	0.353486	0.197625	0.0214511
0.986622	0.256736	0.353045	0.197351	0.0214374
0.986622	0.256228	0.352604	0.197076	0.0211919
0.986622	0.255719	0.352162	0.196802	0.0211917
0.986622	0.255211	0.351721	0.196527	0.0211695
0.986622	0.254703	0.35128	0.196252	0.0211448
0.986622	0.254194	0.350838	0.195977	0.0211225
0.986622	0.253686	0.350397	0.195702	0.0210279
0.986622	0.253177	0.349956	0.195427	0.0210062
0.986622	0.252669	0.349515	0.195152	0.0209882
0.986622	0.252161	0.349073	0.194877	0.0209792
0.986622	0.251652	0.348632	0.194602	0.0209254
0.986622	0.251144	0.348191	0.194326	0.0209141
0.986622	0.250635	0.347749	0.194051	0.0208483
0.986622	0.250127	0.347308	0.193775	0.0207386
0.986622	0.249619	0.346867	0.1935	0.0206448
0.986622	0.24911	0.346425	0.193224	0.0206218
0.986622	0.248602	0.345984	0.192949	0.0205966
0.986622	0.248094	0.345543	0.192673	0.020549
0.986622	0.247585	0.345102	0.192397	0.02045
0.986622	0.247077	0.34466	0.192121	0.0204179
0.986622	0.246568	0.344219	0.191845	0.0203645
0.986622	0.24606	0.343778	0.191569	0.0203601
0.986622	0.245552	0.343336	0.191293	0.0203571
0.986622	0.245043	0.342895	0.191016	0.0202828
0.986622	0.244535	0.342454	0.19074	0.0202369
0.986622	0.244026	0.342012	0.190464	0.0202282
0.986622	0.243518	0.341571	0.190187	0.0201034
0.986622	0.24301	0.34113	0.18991	0.0200469
0.986622	0.242501	0.340688	0.189634	0.0198574
0.986622	0.241993	0.340247	0.189357	0.0196589
0.986622	0.241484	0.339806	0.18908	0.0196537
0.986622	0.240976	0.339365	0.188803	0.0195516
0.986622	0.240468	0.338923	0.188526	0.0195247
0.986622	0.239959	0.338482	0.188249	0.0195141
0.986622	0.239451	0.338041	0.187971	0.0194753
0.986622	0.238943	0.337599	0.187694	0.0194217
0.986622	0.238434	0.337158	0.187417	0.0194124
0.986622	0.237926	0.336717	0.187139	0.0193462
0.986622	0.237417	0.336275	0.186861	0.0192572
0.986622	0.236909	0.335834	0.186584	0.0192326
0.986622	0.236401	0.335393	0.186306	0.0191639
0.986622	0.235892	0.334951	0.186028	0.0191158
0.986622	0.235384	0.33451	0.18575	0.0191079
0.986622	0.234875	0.334069	0.185472	0.019055
0.986622	0.234367	0.333628	0.185193	0.0189775
0.986622	0.233859	0.333186	0.184915	0.0189599
0.986622	0.23335	0.332745	0.184636	0.0188807
0.986622	0.232842	0.332304	0.184358	0.0188626
0.986622	0.232334	0.331862	0.184079	0.0188012
0.986622	0.231825	0.331421	0.1838	0.0187804
0.986622	0.231317	0.33098	0.183521	0.0187124
0.986622	0.230808	0.330538	0.183242	0.0186402
0.986622	0.2303	0.330097	0.182963	0.0185418
0.986622	0.229792	0.329656	0.182684	0.0185157
0.986622	0.229283	0.329214	0.182405	0.0184724
0.986622	0.228775	0.328773	0.182125	0.0184654
